"","cluster","Mean.of.log.A","Mean.of.log.B","Mean.of.log.C","Mean.of.log.D","isClusterMember","maxMembership","membership.of.cluster.1","membership.of.cluster.2","membership.of.cluster.3"
"Q9WTT7",1,-1.22255561673122,0.776823490992555,0.856334477189782,-0.410602351451118,FALSE,0.342543280903559,0.342543280903559,0.318671780473428,0.338784938623013
"P63102",3,-1.09658973936807,0.830429584823418,0.865356334646909,-0.599196180102253,FALSE,0.34500979975977,0.318646216177514,0.336343984062716,0.34500979975977
"Q7M0E3",1,-0.237751535202779,-1.30795600637204,0.634796914993558,0.910910626581266,FALSE,0.346210088133242,0.346210088133242,0.344360873395245,0.309429038471513
"P62959",3,-1.11147501524251,0.921737797086268,0.764578478326509,-0.57484126017027,FALSE,0.35052788717204,0.326328023795147,0.323144089032812,0.35052788717204
"P02564",1,-1.29124213047911,0.407225819378061,1.06495216321144,-0.180935852110383,FALSE,0.352608655869973,0.352608655869973,0.327599099325402,0.319792244804625
"P05765",3,-1.07423589883272,0.941039458988321,0.756377650063607,-0.623181210219205,FALSE,0.352784297464858,0.320436849465754,0.326778853069389,0.352784297464858
"P70567",3,-1.17907291834308,1.1033623798076,0.479167216325917,-0.403456677790437,FALSE,0.358485263487946,0.358212285116086,0.283302451395969,0.358485263487946
"P18422",3,0.587017403091773,-1.26481732298012,-0.303727981502697,0.981527901391041,FALSE,0.360391744314372,0.324785993495217,0.314822262190411,0.360391744314372
"P11960",2,0.768286653302108,-1.37327190516234,-0.110336827576684,0.715322079436916,FALSE,0.360582422326801,0.285785999281182,0.360582422326801,0.353631578392017
"P62859",3,-1.11086660411474,1.10454447503702,0.52562489384656,-0.519302764768848,FALSE,0.362559153055649,0.340981725557466,0.296459121386886,0.362559153055649
"P15865",2,0.845317841399481,-1.3509015407395,-0.155065561516922,0.660649260856937,FALSE,0.36385345711496,0.278840930943053,0.36385345711496,0.357305611941987
"O35244",3,-0.942600836699279,1.07903247663846,0.616578229663232,-0.753009869602413,FALSE,0.366686951273372,0.307553268368381,0.325759780358246,0.366686951273372
"Q641Y2",3,-0.658721981942087,1.04056760490572,0.648839467451583,-1.03068509041521,FALSE,0.368783785857799,0.269345539031891,0.36187067511031,0.368783785857799
"Q00715",1,-0.975486617619047,-0.704959089890594,1.10433424359156,0.57611146391808,FALSE,0.368983083962157,0.368983083962157,0.335235950861858,0.295780965175985
"Q5M9I5",1,-0.398721199682967,-1.20991980266353,0.600295332589979,1.00834566975651,FALSE,0.372475140896696,0.372475140896696,0.321062600195873,0.306462258907431
"P09456",1,-1.34882690856007,0.633020500223665,0.869646113221733,-0.15383970488533,FALSE,0.372891456692319,0.372891456692319,0.300804573107635,0.326303970200046
"Q4V8H8",2,-0.990376331329471,-0.511646859134656,1.31196408053452,0.19005910992961,FALSE,0.373048195622714,0.330116804724263,0.373048195622714,0.296834999653022
"P29410",1,0.283514062509728,-1.12256801478956,-0.389007210246928,1.22806116252676,FALSE,0.376820502620445,0.376820502620445,0.274112661381105,0.34906683599845
"P10111",1,-1.36070277118647,0.662923511492294,0.831368872284789,-0.133589612590614,FALSE,0.378218097144368,0.378218097144368,0.295158541936005,0.326623360919627
"P18421",3,-0.440627912416783,1.08405540743566,0.521989827727627,-1.1654173227465,FALSE,0.379002513371309,0.251785639731866,0.369211846896824,0.379002513371309
"P31044",3,0.518125805339752,-0.885899999569846,-0.785416238181077,1.15319043241117,FALSE,0.379204533863721,0.364719767061664,0.256075699074615,0.379204533863721
"Q66HG9",3,0.528687527373817,-0.899407350936142,-0.774546156980346,1.14526598054267,FALSE,0.379428130902085,0.362448025201228,0.258123843896687,0.379428130902085
"P02262",3,0.577205983689815,-0.966365457057812,-0.715708269372901,1.1048677427409,FALSE,0.379749742070877,0.351717223954012,0.268533033975112,0.379749742070877
"P21670",3,0.806086873086992,-1.15745324851011,-0.513082652636684,0.864449028059801,FALSE,0.379948488795611,0.307279635992272,0.312771875212117,0.379948488795611
"P29147",3,0.95994417584446,-1.19225678544614,-0.445112954347543,0.677425563949227,FALSE,0.380110894416683,0.282261601536409,0.337627504046908,0.380110894416683
"P52481",3,1.07812861879728,-1.17922044752121,-0.419543459353691,0.520635288077625,FALSE,0.380496516236364,0.264527671869008,0.354975811894628,0.380496516236364
"P84817",3,1.27805083523467,-1.07119723048097,-0.417853541909344,0.210999937155639,FALSE,0.382420089488834,0.235445620154807,0.382134290356359,0.382420089488834
"P97584",1,0.273803667752207,-1.08041827100116,-0.442982941768729,1.24959754501768,FALSE,0.382860045276235,0.382860045276235,0.267369222850856,0.349770731872909
"Q561S0",2,-0.29195595563046,1.03974319256994,0.507611610559439,-1.25539884749892,FALSE,0.384805909013163,0.237872676106271,0.384805909013163,0.377321414880566
"Q04462",1,0.252472592963566,-1.08498771672392,-0.424134765760787,1.25664988952114,FALSE,0.384854672310897,0.384854672310897,0.267212218158969,0.347933109530134
"A7VJC2",2,0.042521075344945,-1.4277086802381,0.677304391903939,0.707883212989214,FALSE,0.386109081668805,0.304296816018044,0.386109081668805,0.30959410231315
"P17074",3,-0.813618258900014,1.25221104136928,0.361139230622043,-0.799732013091312,FALSE,0.3875883314424,0.303576713444352,0.308834955113248,0.3875883314424
"Q80W89",1,-1.38860650766364,0.62745796325888,0.821252679826623,-0.0601041354218674,FALSE,0.387950814012966,0.387950814012966,0.289122704188075,0.32292648179896
"Q66HF1",3,-0.662154669272374,1.21595063242532,0.404890207329366,-0.958686170482312,FALSE,0.389032038596738,0.281663885892138,0.329304075511123,0.389032038596738
"P49134",3,-0.967114563069212,1.36650763374215,0.0427791298065462,-0.442172200479485,FALSE,0.389760584909885,0.352634998842366,0.257604416247749,0.389760584909885
"P36953",2,-1.04471145516165,0.0369296695476287,1.34037224682916,-0.332590461215135,FALSE,0.390641729212685,0.302679235238077,0.390641729212685,0.306679035549238
"P11661",3,1.01400127654449,-1.09525294190164,-0.579423152426748,0.660674817783897,FALSE,0.392191986426072,0.281567408894792,0.326240604679137,0.392191986426072
"P11598",1,0.301084560576599,-0.913710960535612,-0.664980992069462,1.27760739202847,FALSE,0.395161353758926,0.395161353758926,0.24732284949429,0.357515796746785
"Q5XIB3",1,-0.974203733132857,1.39661954883484,-0.285918554631725,-0.136497261070257,FALSE,0.396242433737484,0.396242433737484,0.219137117484358,0.384620448778158
"P21533",1,-1.1610071004706,1.27175679625698,0.064133344864941,-0.174883040651325,FALSE,0.397814922860936,0.397814922860936,0.238556284660716,0.363628792478348
"Q9Z327",3,1.4238473495347,-0.822864036512246,-0.540244687119878,-0.0607386259025733,FALSE,0.399134434878337,0.216930180635,0.383935384486663,0.399134434878337
"P63159",3,1.06262914289487,-1.01249703502632,-0.674840031796486,0.624707923927939,FALSE,0.402093894668545,0.278591277001643,0.319314828329812,0.402093894668545
"Q9Z2L0",3,0.657315623928304,-0.707989738599222,-0.990882103975011,1.04155621864593,FALSE,0.403221257498053,0.34836266265639,0.248416079845557,0.403221257498053
"P26453",1,-0.928217175921058,1.40351004597353,-0.404410893192759,-0.0708819768597153,FALSE,0.403426171082677,0.403426171082677,0.209872705696001,0.386701123221322
"Q5U2X7",3,0.483365463231436,-0.395542825484475,-1.18541193085588,1.09758929310892,FALSE,0.404271676992549,0.379702672072989,0.216025650934462,0.404271676992549
"P62246",3,0.484040352017557,0.884437145960691,0.0393324435093142,-1.40780994148756,FALSE,0.404460658552173,0.196156968191453,0.399382373256375,0.404460658552173
"P50463",1,-0.927625902520372,1.40167652612515,-0.413732844484173,-0.0603177791206025,FALSE,0.405093495327299,0.405093495327299,0.208774837462148,0.386131667210553
"P04642",2,0.20410079310017,0.947278036467618,0.260423790258789,-1.41180261982658,FALSE,0.405528395928839,0.206666282465421,0.405528395928839,0.387805321605739
"P52504",3,0.517196670869277,0.871657068685931,0.0155957366629745,-1.40444947621818,FALSE,0.406086057345962,0.194950981189368,0.39896296146467,0.406086057345962
"Q642A4",1,-0.990567498090708,1.3838391627856,-0.311600831676004,-0.0816708330188833,FALSE,0.406091957811861,0.406091957811861,0.214071945114869,0.37983609707327
"P85968",3,-0.670588273110441,1.37506139632225,-0.805765134932413,0.101292011720603,FALSE,0.406447491890058,0.406341944292444,0.187210563817498,0.406447491890058
"A0JPQ4",3,-0.798153063530559,1.41456579991769,-0.0149718595747129,-0.601440876812416,FALSE,0.40697234711544,0.326229584946467,0.266798067938093,0.40697234711544
"P62755",3,-0.0389407975291494,1.13744489013407,0.192821775989106,-1.29132586859402,FALSE,0.407077190621761,0.229193884247593,0.363728925130646,0.407077190621761
"P05197",3,-0.806680466134843,1.4533670266097,-0.441430446709359,-0.205256113765502,FALSE,0.407903980753339,0.373957077255367,0.218138941991294,0.407903980753339
"Q925F0",3,0.938465018048178,-0.908394733983895,-0.819289550219721,0.789219266155438,FALSE,0.408546067208244,0.300987720191042,0.290466212600714,0.408546067208244
"Q4V8F9",3,-0.735389850308153,1.42648327512408,-0.650130176291942,-0.0409632485239869,FALSE,0.408843861625569,0.390876740934347,0.200279397440083,0.408843861625569
"Q5BK63",2,-0.455949953851938,0.853808422374985,0.797056492788871,-1.19491496131192,FALSE,0.40964321773662,0.240334105431096,0.40964321773662,0.350022676832285
"Q63617",2,0.222054472732967,0.927367280055935,0.27089439680599,-1.42031614959489,FALSE,0.410068817606527,0.20476825368515,0.410068817606527,0.385162928708323
"P11980",3,0.372565811413721,-0.0700343380101918,-1.3367038965113,1.03417242310777,FALSE,0.412354817711975,0.393086662844984,0.194558519443041,0.412354817711975
"A2RRU1",2,1.42513530027703,-0.891863820107753,-0.391893607115268,-0.141377873054013,FALSE,0.412576365436337,0.208325980608716,0.412576365436337,0.379097653954947
"P60901",3,0.999758449581309,0.532449670126365,-0.244975702237386,-1.28723241747029,FALSE,0.413019466940268,0.178301413865778,0.408679119193955,0.413019466940268
"P12368",3,1.29099592677473,0.180253377604296,-0.405056218203893,-1.06619308617513,FALSE,0.413456476097549,0.175152817253796,0.411390706648655,0.413456476097549
"P07895",3,0.186338549751249,0.306350378860213,-1.41896038609356,0.9262714574821,FALSE,0.413877269368997,0.411368300571906,0.174754430059096,0.413877269368997
"O35567",1,-0.0794176151699813,-1.10234583661795,-0.144048226856943,1.32581167864488,FALSE,0.414079843250296,0.414079843250296,0.263159525002607,0.322760631747097
"P63031",3,1.49135080000615,-0.533609962008834,-0.606344815216201,-0.351396022781113,FALSE,0.41428404107255,0.200929633517977,0.384786325409474,0.41428404107255
"P69897",3,1.45289065868013,-0.680451397169984,-0.638967947908986,-0.133471313601158,FALSE,0.414505290866418,0.214110083662418,0.371384625471163,0.414505290866418
"P05503",1,-1.37323640326891,0.955518608862908,0.447565716305493,-0.0298479218994934,FALSE,0.415065556912047,0.415065556912047,0.252655406467507,0.332279036620446
"Q8CG45",3,1.47145046115324,-0.624139144658676,-0.631400254984229,-0.21591106151033,FALSE,0.415118528817656,0.208964254903223,0.375917216279121,0.415118528817656
"P16290",1,0.276918870971871,-0.0851212638009298,-1.29957590901914,1.1077783018482,FALSE,0.416265200827852,0.416265200827852,0.189277260686832,0.394457538485316
"P24473",1,0.152635238138068,0.345977209942306,-1.41821491756349,0.919602469483118,FALSE,0.416389664208285,0.416389664208285,0.172371280844701,0.411239054947013
"P30427",1,-0.0997799682730416,-1.09555903734175,-0.135602849207248,1.33094185482204,FALSE,0.416705387638097,0.416705387638097,0.261921200531893,0.321373411830009
"P19234",2,-0.238156280128961,0.891942444475275,0.656469030080836,-1.31025519442715,FALSE,0.416929907677067,0.225616113271096,0.416929907677067,0.357453979051837
"P28042",3,-0.345496218280398,1.13256573262833,-1.19608943263915,0.409019918291224,FALSE,0.418090503242336,0.414864950868643,0.167044545889021,0.418090503242336
"P97521",1,-1.22745452042076,1.21876589866509,0.0673019890263837,-0.0586133672707044,FALSE,0.418918277059578,0.418918277059578,0.229873349594302,0.35120837334612
"Q63638",3,0.615481757279154,-0.424605848803438,-1.19604580297424,1.00516989449853,FALSE,0.419116431182821,0.355077154226497,0.225806414590681,0.419116431182821
"P04041",2,-0.89616725763667,0.114745832657532,1.359836070356,-0.578414645376864,FALSE,0.42022467129974,0.274802828295233,0.42022467129974,0.304972500405027
"A2VD12",1,0.216387517496557,-0.735341273088526,-0.807714097180547,1.32666785277252,FALSE,0.421237230058319,0.421237230058319,0.22507854763568,0.353684222306001
"P47727",1,0.278093614538014,-0.410099019281359,-1.10569905628898,1.23770446103232,FALSE,0.421459274136507,0.421459274136507,0.204503650993288,0.374037074870205
"P62832",3,0.868105928023184,0.677624501556055,-0.228541849427491,-1.31718858015175,FALSE,0.421784108007324,0.184176069049852,0.394039822942824,0.421784108007324
"Q5XIF3",3,-0.686652950476595,1.46861271027439,-0.209384312977792,-0.572575446820001,FALSE,0.422653269960831,0.323007083716384,0.254339646322785,0.422653269960831
"O88989",3,1.31147261726968,-0.789297075492299,-0.771340675121424,0.249165133344046,FALSE,0.423622116067344,0.243798815151633,0.332579068781023,0.423622116067344
"P09812",2,0.521983767702376,0.793565524030845,0.127225906946887,-1.44277519868011,FALSE,0.423654874118437,0.189442130047777,0.423654874118437,0.386902995833785
"P36972",2,1.3113962630322,0.117479672727169,-0.36401312008419,-1.06486281567518,FALSE,0.424472485800577,0.172805769628896,0.424472485800577,0.402721744570527
"Q63377",2,0.694862044662732,0.705903448302105,0.0199626836487842,-1.42072817661362,FALSE,0.42564466518553,0.183081878977154,0.42564466518553,0.391273455837316
"P07632",2,0.856061508446359,0.604419080876901,-0.0839684894072711,-1.37651209991599,FALSE,0.425844651494454,0.178335413042283,0.425844651494454,0.395819935463263
"P19945",1,-0.828327352557475,-0.880047244076799,0.654038898391862,1.05433569824241,FALSE,0.425932714069031,0.425932714069031,0.282189519078224,0.291877766852746
"Q920L2",2,0.849139095726594,-1.44475511332672,0.213350213381282,0.382265804218844,FALSE,0.426094558737,0.246309957112384,0.426094558737,0.327595484150616
"Q6AXS5",2,-0.0734213683397524,0.875268942905072,0.57555811573419,-1.37740569029951,FALSE,0.426332181975211,0.214464180429209,0.426332181975211,0.35920363759558
"P35281",3,1.23436122770519,0.297701702767411,-0.438833020677535,-1.09322990979507,FALSE,0.426443852031333,0.177923904786874,0.395632243181793,0.426443852031333
"P0C1X8",3,1.26156448337688,0.258704159268722,-0.455241849003986,-1.06502679364161,FALSE,0.426572690143821,0.17800542292714,0.395421886929039,0.426572690143821
"Q505J9",1,0.219255643045472,-0.0307072213378385,-1.30530863973811,1.11676021803047,FALSE,0.428054767332359,0.428054767332359,0.183827067195993,0.388118165471648
"P11951",1,-1.3338251265102,1.07618450897424,0.250368839470242,0.00727177806572177,FALSE,0.428263447872713,0.428263447872713,0.235831719217143,0.335904832910145
"P50503",2,0.395563731917972,0.818380032248664,0.240658262947011,-1.45460202711365,FALSE,0.429352546779623,0.192935534023068,0.429352546779623,0.377711919197308
"P63255",2,-0.507323103447376,0.693138730723931,0.966553899924051,-1.15236952720061,FALSE,0.429541651472706,0.237590023636578,0.429541651472706,0.332868324890716
"P31211",2,-0.827431958207961,-0.314874259283705,1.45539821280822,-0.313091995316558,FALSE,0.432296095855693,0.275996914962665,0.432296095855693,0.291706989181642
"O08730",3,1.31416497032711,0.188825682305777,-0.519304842536431,-0.983685810096455,FALSE,0.432563478754016,0.179947155486666,0.387489365759318,0.432563478754016
"P17764",1,-0.135198790129031,0.794532316434377,-1.36240083730583,0.703067311000481,FALSE,0.433351887047847,0.433351887047847,0.160119343977828,0.406528768974325
"O35763",2,0.931859432282319,0.526071491956477,-0.0996382444133528,-1.35829267982544,FALSE,0.433956007851169,0.174821080278971,0.433956007851169,0.39122291186986
"O35094",3,-0.559064156125634,1.47833051977834,-0.260308296330563,-0.658958067322138,FALSE,0.434807475624375,0.306691605669964,0.25850091870566,0.434807475624375
"Q64536",1,-1.24867078177144,1.19984543131461,0.0247748078984623,0.0240505425583701,FALSE,0.434833694229583,0.434833694229583,0.221160129972345,0.344006175798072
"Q6P6V0",3,-0.519741286507428,1.40312411993121,-0.872347360577147,-0.0110354728466381,FALSE,0.434842908200069,0.371805783392217,0.193351308407715,0.434842908200069
"Q8VBU2",3,1.28786954342104,-0.705845774941151,-0.871441874673088,0.289418106193196,FALSE,0.435041419069566,0.248591757534954,0.31636682339548,0.435041419069566
"P84100",3,1.09399813885662,0.49619439153139,-0.412602437701228,-1.17759009268678,FALSE,0.435640626738009,0.181282784545844,0.383076588716146,0.435640626738009
"P04692",3,0.524222962694514,-0.0673417395369392,-1.3721812179802,0.915299994822626,FALSE,0.436979954785787,0.359676900274765,0.203343144939448,0.436979954785787
"P20070",2,-0.191187100684764,-1.26027754640786,1.12683903482903,0.324625612263595,FALSE,0.437226054385915,0.274302266158884,0.437226054385915,0.288471679455201
"P29266",3,0.750866432895612,0.820549850273136,-0.271790358440313,-1.29962592472843,FALSE,0.437926128298746,0.19207774419195,0.369996127509304,0.437926128298746
"Q63362",3,0.724123291047497,0.841146682965716,-0.261538704480694,-1.30373126953252,FALSE,0.437957710668214,0.193184278871097,0.368858010460688,0.437957710668214
"P68136",1,-0.723198133334644,1.31414364868263,-0.831850716539498,0.240905201191517,FALSE,0.438206883674984,0.438206883674984,0.176874054642884,0.384919061682131
"Q5BK81",1,-0.254565008206742,0.937158477241225,-1.29627414868664,0.613680679652157,FALSE,0.438389493983213,0.438389493983213,0.159272544943067,0.40233796107372
"P26284",3,-0.552048731231546,1.4596723736184,-0.730134478544469,-0.177489163842383,FALSE,0.438870828465079,0.354078259967833,0.207050911567088,0.438870828465079
"P02770",2,-0.676270590076743,-0.684859536878106,1.43795792471005,-0.0768277977552051,FALSE,0.439068668552427,0.275664498726123,0.439068668552427,0.285266832721451
"Q9NQR8",3,-0.10744274387748,0.959313640238656,-1.34933443681078,0.497463540449608,FALSE,0.440206921390084,0.392172923452943,0.167620155156972,0.440206921390084
"Q9R1Z0",3,0.788607483780401,-0.403282914781419,-1.22736601393943,0.842041444940444,FALSE,0.440385948710796,0.323683420130664,0.23593063115854,0.440385948710796
"P84245",2,-0.406534605662114,-1.06526978216782,1.29125155584021,0.180552831989725,FALSE,0.440620016148161,0.27476926828569,0.440620016148161,0.284610715566149
"P03889",3,0.719762247170447,0.855381381699331,-0.282732100463333,-1.29241152840645,FALSE,0.441671855602564,0.194169186889004,0.364158957508432,0.441671855602564
"P07633",1,-0.123189043717616,-0.958574743351368,-0.319598343138577,1.40136213020756,FALSE,0.442939201125991,0.442939201125991,0.238798460247699,0.31826233862631
"P62909",3,-0.503572307087162,1.49330088180059,-0.379352205420729,-0.610376369292696,FALSE,0.443817291813342,0.307011767631323,0.249170940555335,0.443817291813342
"P70615",2,-0.640979130536403,0.432830626234847,1.19497766292747,-0.986829158625919,FALSE,0.443826307976797,0.242833826823514,0.443826307976797,0.313339865199689
"P47942",2,0.0244119384073626,-1.37315030453493,0.9939898240482,0.354748542079372,FALSE,0.443925547573066,0.265442740636998,0.443925547573066,0.290631711789936
"P51650",1,-1.4585861305481,0.762822450486972,0.50374212932785,0.192021550733279,FALSE,0.446445867165602,0.446445867165602,0.241584899845104,0.311969232989294
"Q5XI32",3,0.651412122615601,0.920285644805855,-0.289049305200988,-1.28264846222047,FALSE,0.446547552237871,0.198231111871963,0.355221335890166,0.446547552237871
"Q5XIE6",3,-0.0131078844840037,0.86943634098686,-1.39699326880179,0.540664812298929,FALSE,0.446792298923225,0.384412080102434,0.168795620974341,0.446792298923225
"Q09073",3,-0.354854418232648,1.30594113195523,-1.07400519073979,0.122918477017206,FALSE,0.446952436698751,0.370205532687156,0.182842030614093,0.446952436698751
"P28023",2,1.38354195947944,-1.00752242593757,-0.190735825292979,-0.185283708248888,FALSE,0.447945037924797,0.200314676128426,0.447945037924797,0.351740285946777
"Q63159",2,-0.130838896665075,-1.27672199487876,1.12936727546149,0.278193616082341,FALSE,0.447999519449618,0.265927995589432,0.447999519449618,0.28607248496095
"O35987",3,1.23078203578623,-0.590533116303904,-1.00257844334928,0.362329523866952,FALSE,0.448876418122832,0.256979461681654,0.294144120195515,0.448876418122832
"B2RYW9",3,1.46113771367313,-0.228345988802215,-0.779256190055297,-0.453535534815621,FALSE,0.449978979381104,0.200028981335265,0.349992039283632,0.449978979381104
"P62961",2,-0.0420608702286597,0.769181843032893,0.671388237206508,-1.39850921001074,FALSE,0.450201070716912,0.206407969038939,0.450201070716912,0.343390960244149
"Q9Z270",3,1.30913657253346,-0.557502829597966,-0.964406451602326,0.212772708666834,FALSE,0.450699306342289,0.243616864311747,0.305683829345964,0.450699306342289
"B1PRL5",1,-0.598624199641864,1.2168847923014,-1.00544825159549,0.387187658935953,FALSE,0.450748999182534,0.450748999182534,0.165780397413338,0.383470603404128
"P63324",2,0.778820786981544,0.585460238589606,0.0662053739637651,-1.43048639953492,FALSE,0.450805619480422,0.175146499873507,0.450805619480422,0.374047880646072
"Q68FQ0",3,1.44245405902461,-0.10230459762413,-0.743762475483122,-0.596386985917363,FALSE,0.451269811684422,0.193814718286746,0.354915470028832,0.451269811684422
"Q5I0G4",3,-0.462478175903775,1.45957722939435,-0.780192019109558,-0.216907034381021,FALSE,0.451334814232661,0.34057703380405,0.208088151963289,0.451334814232661
"Q9QZ76",1,0.136490781795837,-0.389930970855571,-1.05590582682842,1.30934601588815,FALSE,0.452418244777733,0.452418244777733,0.194632742884247,0.35294901233802
"P43278",1,-0.963887213220377,-0.728990950287461,0.615597798240325,1.07728036526751,FALSE,0.452531019693541,0.452531019693541,0.262935116702842,0.284533863603616
"P97700",3,-0.426712462367446,1.42728412175252,-0.874588305954145,-0.12598335343093,FALSE,0.452765396184522,0.347005130576864,0.200229473238614,0.452765396184522
"P22062",3,1.14657519362804,-0.53258482332431,-1.08584903662484,0.471858666321115,FALSE,0.453616577856049,0.269096489226876,0.277286932917075,0.453616577856049
"P85972",3,-0.131208127839539,1.38375864101433,-0.249741687977783,-1.00280882519701,FALSE,0.453703552456538,0.255025218485353,0.291271229058109,0.453703552456538
"Q63355",3,1.39227254303094,-0.458228086993823,-0.922754969482947,-0.0112894865541733,FALSE,0.454417727232847,0.226645071505523,0.31893720126163,0.454417727232847
"P04897",2,0.543085071588938,0.686756616838447,0.24448844854177,-1.47433013696915,FALSE,0.454613929879658,0.18159454346839,0.454613929879658,0.363791526651952
"P62902",2,0.401115764156966,0.729811617110601,0.347493804659624,-1.47842118592719,FALSE,0.454647167172839,0.186641540778171,0.454647167172839,0.35871129204899
