"","cluster","Mean.of.log.A","Mean.of.log.B","Mean.of.log.C","Mean.of.log.D","isClusterMember","maxMembership","membership.of.cluster.1","membership.of.cluster.2","membership.of.cluster.3"
"Q99J82",3,1.09036734729641,0.544325182035761,-0.518432137010402,-1.11626039232177,FALSE,0.454732797928512,0.185288750907044,0.359978451164444,0.454732797928512
"P0C219",1,-1.13701153338653,1.27059721987052,-0.271566999309857,0.137981312825867,FALSE,0.455704583061048,0.455704583061048,0.198391694760983,0.345903722177969
"Q9JK11",3,1.2227388271462,-0.511854447958883,-1.05908857962475,0.348204200437434,FALSE,0.457086698272273,0.256640864021652,0.286272437706075,0.457086698272273
"P08050",1,-0.978378067259696,1.31207002382211,-0.531245106405444,0.197553149843033,FALSE,0.457501398816891,0.457501398816891,0.185301681371507,0.357196919811602
"P97576",3,-0.41524343848193,1.45575237198778,-0.809242786496914,-0.231266147008938,FALSE,0.457561288959486,0.334289539051791,0.208149171988723,0.457561288959486
"O35854",2,0.56501459940382,-1.48672793406183,0.611887817919841,0.30982551673817,FALSE,0.457806455684084,0.241367158881557,0.457806455684084,0.300826385434359
"P51868",2,-0.723653157350259,-0.0748389075157923,1.43653347016468,-0.638041405298633,FALSE,0.458207512862458,0.250843666929804,0.458207512862458,0.290948820207739
"P41350",2,0.912081265139484,0.475559919216882,0.00588523913774426,-1.39352642349411,FALSE,0.458294027438578,0.170140020833348,0.458294027438578,0.371565951728074
"P14942",2,0.336376881504514,-1.46055795663105,0.808798364835442,0.31538271029109,FALSE,0.458794132615845,0.248144606174411,0.458794132615845,0.293061261209743
"Q3T1J1",2,0.133852908035827,-1.39670067734223,0.973416847081542,0.289430922224862,FALSE,0.459045212905324,0.253325333067087,0.459045212905324,0.287629454027589
"Q6AY30",3,0.202489343231166,0.638563536443384,-1.46875105856131,0.627698178886762,FALSE,0.459290256507636,0.365698561904214,0.17501118158815,0.459290256507636
"Q71LX6",3,1.38185932450224,-0.421500227695758,-0.955394009425395,-0.00496508738108957,FALSE,0.459367895343677,0.227529193687167,0.313102910969155,0.459367895343677
"Q6P502",3,-0.199521122275059,1.19863077330491,-1.21522428261858,0.216114631588723,FALSE,0.459402183685174,0.362733770315108,0.177864045999718,0.459402183685174
"P18420",2,-0.49823678514149,0.469226792514345,1.1394862257753,-1.11047623314816,FALSE,0.459788753536785,0.228352819189989,0.459788753536785,0.311858427273227
"P01048",2,-0.234854167949298,-1.16404835271534,1.25233950454475,0.146563016119883,FALSE,0.460041318544355,0.259427563052027,0.460041318544355,0.280531118403618
"P00564",1,0.0697923341499883,-0.5303866931005,-0.911575274901173,1.37216963385168,FALSE,0.460852153199391,0.460852153199391,0.200123951231021,0.339023895569589
"P16617",3,1.44150893865508,-0.227663629122814,-0.865293545169259,-0.348551764363002,FALSE,0.460931319554742,0.206445149084603,0.332623531360654,0.460931319554742
"Q9ER30",3,0.82354919357449,0.822758894481269,-0.442582521895795,-1.20372556615996,FALSE,0.461092504443946,0.193979708431264,0.344927787124791,0.461092504443946
"Q63416",2,-0.28212840642109,-1.1120391858465,1.29370795495053,0.100459637317061,FALSE,0.462488617945755,0.258292849964375,0.462488617945755,0.27921853208987
"P09605",1,-0.323820337210932,-0.93316928265902,-0.157101787206282,1.41409140707623,FALSE,0.462525892321576,0.462525892321576,0.234494213818545,0.302979893859879
"P62278",3,1.2816891397975,0.29733937581988,-0.684165508538103,-0.894863007079282,FALSE,0.464495226809325,0.186975604088311,0.348529169102365,0.464495226809325
"P02091",2,0.338914789154833,-1.45270270342468,0.834859658407572,0.278928255862271,FALSE,0.465567503504539,0.244100383167655,0.465567503504539,0.290332113327806
"P00388",3,0.514969083728862,0.229720745753188,-1.4688743832705,0.724184553788447,FALSE,0.466379723334369,0.339427399172771,0.19419287749286,0.466379723334369
"Q62871",3,0.962484821604179,-0.297392334120914,-1.27169659361495,0.606604106131684,FALSE,0.466473227516736,0.29044029250316,0.243086479980105,0.466473227516736
"P29975",2,1.10918964351926,0.277930085793798,-0.0892409793006588,-1.2978787500124,FALSE,0.466945455268491,0.164781094008027,0.466945455268491,0.368273450723482
"P09650",2,0.155209512015489,-1.39151144105516,0.989220154105079,0.247081774934592,FALSE,0.467097761449658,0.2478923028037,0.467097761449658,0.285009935746642
"P82995",2,0.227873108522762,0.709255224846857,0.532916266433469,-1.47004459980309,FALSE,0.467309845892592,0.190088666330778,0.467309845892592,0.34260148777663
"P62425",3,-0.191363535544085,1.24601246613443,-1.18104105071426,0.126392120123924,FALSE,0.467923891972092,0.349749973720332,0.182326134307576,0.467923891972092
"B2GV06",1,-1.18192824376596,-0.462874308116883,0.688041155121545,0.956761396761301,FALSE,0.468182590684324,0.468182590684324,0.252879668507003,0.278937740808673
"Q8CFN2",3,1.31692765310314,0.236327759687733,-0.734499581519243,-0.818755831271628,FALSE,0.468376583018667,0.188964662009751,0.342658754971582,0.468376583018667
"P24368",1,-1.4430022988271,0.864617951322675,0.327375528183355,0.251008819321069,FALSE,0.468411540101387,0.468411540101387,0.2228930034352,0.308695456463414
"P18292",2,0.21592647509952,0.699674793030934,0.553304726480143,-1.4689059946106,FALSE,0.469881824347638,0.189884811890584,0.469881824347638,0.340233363761778
"P01835",3,0.7931401985088,-0.098169091674018,-1.37699976781216,0.682028660977373,FALSE,0.469901122034826,0.309170672282579,0.220928205682594,0.469901122034826
"P27605",1,-1.00863580265014,1.28602590868172,-0.51969278552188,0.242302679490303,FALSE,0.470042929447855,0.470042929447855,0.181799164875008,0.348157905677137
"Q4FZT0",3,-0.101062880755208,1.14380902298892,-1.27563676986251,0.2328906276288,FALSE,0.470360806328413,0.351919861082714,0.177719332588873,0.470360806328413
"P49432",1,-0.94148888357518,1.286659476516,-0.618979015333235,0.273808422392411,FALSE,0.470877913672506,0.470877913672506,0.17701138737956,0.352110698947934
"Q5RKI1",3,0.970571046673791,-0.255144250833634,-1.28964030077299,0.57421350493283,FALSE,0.471321269626811,0.287168467008143,0.241510263365046,0.471321269626811
"P97519",3,0.530300241364083,0.253968638566871,-1.47535711943162,0.691088239500664,FALSE,0.471599085398399,0.333897229689086,0.194503684912515,0.471599085398399
"Q64119",2,-0.554223089772288,-0.665148226006098,1.47772407908167,-0.25835276330328,FALSE,0.472122342074786,0.251110093521626,0.472122342074786,0.276767564403588
"Q497B0",1,-1.49634960166187,0.546496270632869,0.549656246529284,0.400197084499716,FALSE,0.473081215325954,0.473081215325954,0.232693099487864,0.294225685186182
"P61589",2,0.712226854361772,0.554183540177929,0.198574782058425,-1.46498517659813,FALSE,0.47380590033221,0.171771755899927,0.47380590033221,0.354422343767863
"Q6AYH5",2,1.26295495769411,0.0660884198564188,-0.155896607850569,-1.17314676969996,FALSE,0.474143901657144,0.162427631110799,0.474143901657144,0.363428467232057
"P05708",3,0.663934423173226,0.102686383812382,-1.44509966164471,0.6784788546591,FALSE,0.474681109734392,0.319555796615375,0.205763093650233,0.474681109734392
"P62804",1,-0.504603414100624,-0.897247365161814,0.00892475504739636,1.39292602421504,FALSE,0.474751888802973,0.474751888802973,0.233428739017414,0.291819372179613
"P47967",2,-0.262263297400804,-1.08312695573393,1.32577111524864,0.0196191378860915,FALSE,0.475387607164369,0.249448657698988,0.475387607164369,0.275163735136643
"P02563",1,-0.0268127992003775,-0.583794186585127,-0.806461989563737,1.41706897534924,FALSE,0.475971602895728,0.475971602895728,0.199117880265012,0.32491051683926
"P24329",3,1.3958620723858,0.00698201191704674,-0.885180802422439,-0.517663281880403,FALSE,0.476198942438488,0.199781910777543,0.324019146783969,0.476198942438488
"Q68FR9",3,0.90059753273327,0.785676656182459,-0.569389075412065,-1.11688511350366,FALSE,0.476448776346898,0.194195837023744,0.329355386629359,0.476448776346898
"P16086",3,0.619749276032991,1.02406388373118,-0.493164169485221,-1.15064899027895,FALSE,0.477784784462936,0.206177080346511,0.316038135190553,0.477784784462936
"P63088",3,0.934382364507242,0.756314980122834,-0.594661125585992,-1.09603621904408,FALSE,0.478356535213503,0.19350405081328,0.328139413973217,0.478356535213503
"Q07803",3,0.581068542455019,0.245833264796872,-1.47647537546803,0.64957356821614,FALSE,0.478578882302615,0.324006111119506,0.197415006577879,0.478578882302615
"P52296",3,1.06900658844428,-0.249744808240528,-1.26381398299482,0.444552202791067,FALSE,0.47860988897022,0.270999719627735,0.250390391402045,0.47860988897022
"P06685",3,1.23837068282774,-0.29885241435084,-1.15378325587032,0.214264987393416,FALSE,0.478681346187433,0.24671310473804,0.274605549074527,0.478681346187433
"Q9EP80",1,-1.47768015573614,0.254113142835235,0.652586389022513,0.570980623878396,FALSE,0.479382505992325,0.479382505992325,0.236613259133877,0.284004234873798
"P80299",1,-0.402198266828379,0.94945407749547,-1.21888687718545,0.671631066518356,FALSE,0.479866622435188,0.479866622435188,0.151633481851807,0.368499895713005
"Q9EQS0",2,0.96281907097593,0.373201605640607,0.0535242672162572,-1.38954494383279,FALSE,0.481239885581498,0.16397258410393,0.481239885581498,0.354787530314571
"Q499N5",2,0.93442879400088,0.393438371070514,0.0744543483902053,-1.4023215134616,FALSE,0.481850448656301,0.164401528385576,0.481850448656301,0.353748022958123
"Q9WU82",3,0.997586224122385,0.697510786382722,-0.645529334368543,-1.04956767613656,FALSE,0.482246620881104,0.19253843934333,0.325214939775566,0.482246620881104
"B2RZ37",1,-0.768871365806504,1.22016864286676,-0.865254255166871,0.413956978106619,FALSE,0.482704125370445,0.482704125370445,0.162877863179391,0.354418011450164
"P27791",2,1.31266645071091,-0.0488858080404664,-0.144065449810621,-1.11971519285982,FALSE,0.485719217926229,0.160329335511257,0.485719217926229,0.353951446562514
"P35745",3,0.245427297553332,0.772124161305991,-1.46425577512131,0.446704316261984,FALSE,0.485889890734297,0.335603247720302,0.1785068615454,0.485889890734297
"Q5XI78",1,-1.33718615888379,1.06819085482938,0.00273605415657945,0.266259249897831,FALSE,0.486101853724687,0.486101853724687,0.200203027163356,0.313695119111957
"Q62812",1,-0.573863282897392,-0.849657553892745,0.0278170043367933,1.39570383245334,FALSE,0.486280917339981,0.486280917339981,0.227588578353538,0.286130504306481
"Q64057",2,1.01103552060703,0.317593365785639,0.0407792637679587,-1.36940815016063,FALSE,0.486885843911136,0.16181364473495,0.486885843911136,0.351300511353914
"Q4V8C3",1,-0.237881180454806,-0.764413941803177,-0.462383993494748,1.46467911575273,FALSE,0.487022819745604,0.487022819745604,0.20978237560455,0.303194804649846
"Q9Z0V6",3,0.156915544469417,0.910384966932221,-1.42162872758755,0.354328216185911,FALSE,0.4876928527411,0.3346177222901,0.177689424968799,0.4876928527411
"P0C546",3,-0.0795023719852119,1.43858518905403,-0.696847113623465,-0.66223570344535,FALSE,0.489144275553538,0.270692784274552,0.240162940171909,0.489144275553538
"P39069",3,1.36375565813091,-0.0142224239084874,-1.01340230072908,-0.336130933493338,FALSE,0.489868108014802,0.209550874837186,0.300581017148011,0.489868108014802
"P08461",3,-0.100312481450952,1.30220859596137,-1.13569708419768,-0.0661990303127416,FALSE,0.490309752541068,0.317292469601418,0.192397777857514,0.490309752541068
"P04797",1,-0.0350871227090812,-0.394646204325311,-0.957883928264705,1.3876172552991,FALSE,0.491114850779596,0.491114850779596,0.18409608075829,0.324789068462114
"Q75Q39",3,0.65187587361257,0.275583114885024,-1.48083856030799,0.553379571810401,FALSE,0.492305045347033,0.306979359191841,0.200715595461126,0.492305045347033
"Q641Z4",3,0.293785731801982,1.26947900729869,-0.58136420987469,-0.981900529225986,FALSE,0.492441676120933,0.230218789175044,0.277339534704023,0.492441676120933
"Q5M7W5",3,-0.119111695683569,1.43152243122662,-0.850299370077205,-0.46211136546585,FALSE,0.49248120813606,0.286475375671055,0.221043416192885,0.49248120813606
"P38650",3,0.616508841843383,0.325109178337739,-1.48837930793847,0.546761287757353,FALSE,0.49297942064048,0.309222893910153,0.197797685449367,0.49297942064048
"P62632",3,0.404357095902588,0.605880660403707,-1.49484454777292,0.484606791466622,FALSE,0.493119421001765,0.322327697672222,0.184552881326013,0.493119421001765
"P21807",2,1.00755050479956,-1.36243020192858,0.358625009979302,-0.00374531285027488,FALSE,0.4950410410359,0.20462222076483,0.4950410410359,0.30033673819927
"P14669",3,0.813613811530261,0.898666695863747,-0.676587382052196,-1.03569312534181,FALSE,0.496352749827303,0.20099514691857,0.302652103254127,0.496352749827303
"Q9EPX0",3,0.733756168975377,0.968231710595509,-0.656381674004518,-1.04560620556637,FALSE,0.496468061326949,0.204362313497874,0.299169625175177,0.496468061326949
"Q02874",2,-0.533725672832341,-0.103696713637454,1.43702024004486,-0.799597853575069,FALSE,0.496910219758603,0.224470220625962,0.496910219758603,0.278619559615435
"Q63258",3,-0.022590897976474,1.41878602133826,-0.775089333105415,-0.621105790256365,FALSE,0.497048421634066,0.268518379572568,0.234433198793366,0.497048421634066
"P52944",1,-1.44365824616963,0.102084773359653,0.618251625094375,0.7233218477156,FALSE,0.497054675662727,0.497054675662727,0.228329192626896,0.274616131710377
"Q63716",1,-1.03152423066447,1.23056444746227,-0.547772491684534,0.348732274886734,FALSE,0.497851391637798,0.497851391637798,0.171630055493169,0.330518552869033
"Q63569",2,1.08833269661863,-1.31313750315304,0.293969524138996,-0.0691647176045851,FALSE,0.498835649929581,0.198982656887425,0.498835649929581,0.302181693182994
"P20760",2,-0.425005494225083,0.192563413252777,1.28994907569098,-1.05750699471867,FALSE,0.49956219568132,0.213157953204383,0.49956219568132,0.287279851114296
"Q5XIJ4",3,-0.0599735127030101,1.36722739659608,-1.0228396619972,-0.284414221895869,TRUE,0.500181551163398,0.293903924100971,0.20591452473563,0.500181551163398
"P07943",1,-0.125686974479761,0.357383505041906,-1.30530994470434,1.07361341414219,TRUE,0.500564232586736,0.500564232586736,0.152930622484892,0.346505144928372
"Q6P9T8",1,-0.0705650788581804,-0.369115111915813,-0.95534398992083,1.39502418069482,TRUE,0.500810634036573,0.500810634036573,0.180092251731409,0.319097114232018
"P60711",1,-1.4128422908071,0.00773150552204512,0.611317446405478,0.793793338879579,TRUE,0.501325922607039,0.501325922607039,0.227073176536668,0.271600900856293
"Q9WUH4",3,-0.0336824751812279,1.34252933362082,-1.06669787046599,-0.242148987973597,TRUE,0.502632923473407,0.294650764482752,0.202716312043841,0.502632923473407
"P40329",3,0.833153665601106,0.17506641758682,-1.44404430814057,0.435824224952646,TRUE,0.503427374314743,0.282172620441853,0.214400005243404,0.503427374314743
"P25113",1,-0.141336993026551,0.370009394473594,-1.30113259623787,1.07246019479083,TRUE,0.504458503834024,0.504458503834024,0.151694012590519,0.343847483575457
"P16036",3,0.283966300393445,0.864276513238112,-1.44393703940052,0.295694225768959,TRUE,0.504837278374999,0.313025175021976,0.182137546603025,0.504837278374999
"Q63799",2,1.33413545605744,-0.154109626414114,-0.0899617531270758,-1.09006407651625,TRUE,0.505654943062629,0.156395197148692,0.505654943062629,0.337949859788679
"Q9JLZ1",3,0.702725020507606,0.339677523977319,-1.48231916118297,0.439916616698041,TRUE,0.506448795126145,0.291050682632974,0.202500522240881,0.506448795126145
"Q5SGE0",3,0.634521771705035,1.06257116815456,-0.729671723708569,-0.967421216151024,TRUE,0.50824605976472,0.211641189598823,0.280112750636457,0.50824605976472
"P17475",2,-0.188431950503736,-1.02019779232277,1.37674510675709,-0.168115363930579,TRUE,0.508664512181654,0.227452181948039,0.508664512181654,0.263883305870307
"P36970",3,0.145448674848607,1.10005973174975,-1.3274057746853,0.0818973680869483,TRUE,0.509143650865285,0.305084380498242,0.185771968636473,0.509143650865285
"P12749",3,0.956313917933676,0.769484222618582,-0.817247616079122,-0.908550524473136,TRUE,0.509145131872934,0.198889686526491,0.291965181600574,0.509145131872934
"P62630",1,-0.729133141911815,1.13331515503016,-0.944479069125027,0.540297056006682,TRUE,0.509305607076681,0.509305607076681,0.152446399326913,0.338247993596406
"P0C2X9",1,-1.00280094333105,1.20795752930497,-0.609620827231152,0.404464241257241,TRUE,0.509902374851709,0.509902374851709,0.165239566699801,0.32485805844849
"P08733",1,-0.0757050126924025,-0.069497985273342,-1.14782810279411,1.29303110075986,TRUE,0.510114645276363,0.510114645276363,0.164224386455487,0.32566096826815
"O88767",3,0.612427601145557,0.487241450032504,-1.49399875697727,0.394329705799209,TRUE,0.511337768923198,0.29308241614102,0.195579814935781,0.511337768923198
"Q6P747",2,1.2051817455036,0.036715690593303,0.00156003589687326,-1.24345747199378,TRUE,0.512919389223139,0.153851854001303,0.512919389223139,0.333228756775559
"P05964",2,0.646413874375567,-1.42297098946132,0.745897201961113,0.0306599131246435,TRUE,0.513414993155896,0.209006919073675,0.513414993155896,0.277578087770429
"O88600",2,1.34706824505792,-0.212309343460355,-0.0691360346563616,-1.06562286694121,TRUE,0.514020553161927,0.154899743851618,0.514020553161927,0.331079702986455
"P38652",1,-1.20368817884026,1.14723154066156,-0.31338614506162,0.369842783240312,TRUE,0.514061285842931,0.514061285842931,0.176150827700958,0.309787886456111
"P10760",3,0.672820866833128,1.03756531575136,-0.791711401350385,-0.918674781234098,TRUE,0.515087582748048,0.211156266033974,0.273756151217977,0.515087582748048
"P45953",1,-1.13707370631782,1.1744480942933,-0.423061177926636,0.38568678995115,TRUE,0.515567707270586,0.515567707270586,0.171071237537273,0.313361055192142
"Q9Z1P2",2,-0.125135311419987,0.381364953744286,1.05638404145626,-1.31261368378056,TRUE,0.517874172677225,0.190959878131537,0.517874172677225,0.291165949191238
"P63029",3,0.841328519368094,0.306937173861929,-1.45125850542196,0.302992812191932,TRUE,0.518538736392381,0.269169744131107,0.212291519476512,0.518538736392381
"P62828",3,1.08615610447503,0.150545905438982,-1.33699031518311,0.100288305269096,TRUE,0.51904177713358,0.242558783982905,0.238399438883515,0.51904177713358
"P53987",3,0.190682500449899,1.32298080922427,-0.940915406047772,-0.572747903626395,TRUE,0.51912259518686,0.254183674989812,0.226693729823329,0.51912259518686
"Q9Z269",3,0.591584816793317,1.10202872335531,-0.82038059221885,-0.873232947929777,TRUE,0.519160706967271,0.216707672280599,0.26413162075213,0.519160706967271
"Q5RKI0",1,-1.30284284624402,1.05927134854635,-0.152878765508441,0.396450263206107,TRUE,0.521240821259296,0.521240821259296,0.180360661719648,0.298398517021056
"P04785",3,0.329939307396937,0.951239594020021,-1.40399419246906,0.1228152910521,TRUE,0.522346554690616,0.29035632648696,0.187297118822424,0.522346554690616
"Q9QY17",3,0.7153134665451,1.00461041382569,-0.862744374132729,-0.857179506238064,TRUE,0.522658687171815,0.210839574931313,0.266501737896872,0.522658687171815
"P62856",2,-0.152396877788254,0.328294406581949,1.10652350483537,-1.28242103362907,TRUE,0.52302724076899,0.190793009154686,0.52302724076899,0.286179750076324
"Q3T1K5",1,-1.48313368681763,0.33006314771966,0.461237933334557,0.691832605763415,TRUE,0.523495082880199,0.523495082880199,0.20796108515544,0.268543831964361
"P04639",2,0.677884923135875,0.414986278887402,0.39459433666685,-1.48746553869013,TRUE,0.524048415503645,0.160210523372439,0.524048415503645,0.315741061123917
"B0LPN4",2,1.3042496787138,-0.162345425779799,-0.0139045176986983,-1.1279997352353,TRUE,0.525589881687368,0.151503299832741,0.525589881687368,0.322906818479891
"P07335",2,1.30871692608124,-1.0524628671515,0.142750109932985,-0.399004168862721,TRUE,0.525747598771852,0.174120219516,0.525747598771852,0.300132181712148
"Q68FX0",3,0.743791286290024,0.469361573366731,-1.46988526953728,0.256732409880524,TRUE,0.525790822836054,0.270444327214407,0.203764849949539,0.525790822836054
"P11507",2,1.0836554678088,0.14055272727641,0.114735948645809,-1.33894414373102,TRUE,0.525842426678845,0.151649855066078,0.525842426678845,0.322507718255077
"P23693",1,-0.187491861704529,-0.393516382974135,-0.858670879114588,1.43967912379325,TRUE,0.526250768824526,0.526250768824526,0.174288819681188,0.299460411494286
"P20767",2,-0.402545986448142,-0.323937810460321,1.47435207979616,-0.747868282887699,TRUE,0.52670073691951,0.210161787796293,0.52670073691951,0.263137475284197
"P07150",2,1.28290451090511,-1.08985116702453,0.175268888033425,-0.368322231914007,TRUE,0.527033726194232,0.175382711123653,0.527033726194232,0.297583562682115
"Q7TPB1",3,1.0624155063188,0.260068023185278,-1.34284156388093,0.0203580343768552,TRUE,0.52794194646782,0.23742741621114,0.23463063732104,0.52794194646782
"P00406",1,-1.47943676495414,0.663095302679733,0.2696702138964,0.546671248378007,TRUE,0.528195018474398,0.528195018474398,0.196181775802225,0.275623205723377
"P15651",1,-0.890769242129233,-0.619910917672807,0.171746326157539,1.3389338336445,TRUE,0.528420553486438,0.528420553486438,0.208370931059818,0.263208515453744
"P68511",1,-0.798055082617286,-0.660698360641532,0.0726404894765839,1.38611295378223,TRUE,0.52878428035492,0.52878428035492,0.205877994118678,0.265337725526402
"Q62930",2,-0.0184667811548216,-1.11079712957078,1.31568795357381,-0.186424042848207,TRUE,0.528901664281262,0.213951437980921,0.528901664281262,0.257146897737817
"Q6PDU7",1,-0.196347107405575,-0.379932981038088,-0.86317428582984,1.4394543742735,TRUE,0.529530943616843,0.529530943616843,0.172675499072782,0.297793557310375
"Q924S5",3,1.05442180351119,0.286468994771267,-1.34392001219493,0.0030292139124756,TRUE,0.529923992182399,0.236441507468572,0.233634500349029,0.529923992182399
"P68035",1,-0.261905544270804,-0.498690591813308,-0.713653470739271,1.47424960682338,TRUE,0.530182989714719,0.530182989714719,0.179164057912672,0.290652952372609
"P62083",2,1.03259857425831,0.175598603543809,0.161745750585979,-1.3699429283881,TRUE,0.530549583800869,0.151139092770678,0.530549583800869,0.318311323428453
"Q5I0C3",1,-0.621357185331289,-0.687884989422374,-0.146525576314565,1.45576775106823,TRUE,0.530710157974251,0.530710157974251,0.198996160806959,0.27029368121879
"P97541",1,-0.97693066423971,-0.559802028816361,0.243268983723973,1.2934637093321,TRUE,0.531058085703342,0.531058085703342,0.208396109434602,0.260545804862056
"P61206",2,0.28526642814357,0.454508253382566,0.734289280721871,-1.47406396224801,TRUE,0.531537667350514,0.170299334100649,0.531537667350514,0.298162998548837
"Q07439",3,0.862466499703706,0.427304224703055,-1.43286010027288,0.143089375866117,TRUE,0.532729028505313,0.254233414448936,0.21303755704575,0.532729028505313
"P27952",3,0.961905524020887,0.359291482633127,-1.39301458321931,0.0718175765653004,TRUE,0.53284839531391,0.244484818952731,0.222666785733359,0.53284839531391
"Q6RUV5",2,1.05643402751295,0.146727079773443,0.152945782719761,-1.35610689000615,TRUE,0.532946609090975,0.15023894710147,0.532946609090975,0.316814443807555
"P29418",1,-0.167530871978176,-0.227053025081898,-0.994876685687839,1.38946058274791,TRUE,0.533095734888986,0.533095734888986,0.164442122583294,0.30246214252772
"Q63270",3,0.333460994601858,1.22522462383142,-1.0733478752282,-0.485337743205076,TRUE,0.533668316463793,0.247511608741151,0.218820074795056,0.533668316463793
"Q9JLJ3",3,0.305336219894994,1.19850115939848,-1.16398745336258,-0.33984992593089,TRUE,0.5345544551159,0.257389794352994,0.208055750531105,0.5345544551159
