"","cluster","Mean.of.log.A","Mean.of.log.B","Mean.of.log.C","Mean.of.log.D","isClusterMember","maxMembership","membership.of.cluster.1","membership.of.cluster.2","membership.of.cluster.3"
"Q9QWN8",2,0.537310057288955,0.421651351975514,0.538778728784445,-1.49774013804891,TRUE,0.535237093361083,0.161154031164033,0.535237093361083,0.303608875474885
"P63245",2,0.800249147274074,-1.3767364425039,0.674267785064973,-0.0977804898351472,TRUE,0.536020155993192,0.192921087568341,0.536020155993192,0.271058756438467
"Q5I0K3",3,0.966957100596458,0.727402116859742,-1.07129291389388,-0.623066303562316,TRUE,0.537297609006964,0.207322462583013,0.255379928410023,0.537297609006964
"P05508",2,0.933293948421451,0.234674396408758,0.25022662416073,-1.41819496899094,TRUE,0.537816956475155,0.150905930862864,0.537816956475155,0.31127711266198
"Q68FS4",1,-0.189784260054557,-0.231110040310402,-0.977406813456026,1.39830111382098,TRUE,0.538942813343284,0.538942813343284,0.162994969359704,0.298062217297012
"Q78P75",2,0.983307677905425,0.191427891032889,0.22085852809513,-1.39559409703344,TRUE,0.539624926136512,0.149606831668682,0.539624926136512,0.310768242194806
"P41562",1,-0.768220641568104,1.07708462548251,-0.929682685326178,0.620818701411769,TRUE,0.539817449232276,0.539817449232276,0.144452632333479,0.315729918434245
"P62198",1,-1.48578407644085,0.458230935720076,0.348644260921328,0.678908879799445,TRUE,0.540288711214291,0.540288711214291,0.195426068667585,0.264285220118124
"P25886",3,0.747505797435708,0.612199345127119,-1.4355138734764,0.0758087309135692,TRUE,0.540438366057932,0.254676881613834,0.204884752328234,0.540438366057932
"P62853",1,-0.210996767304818,-0.260664706358473,-0.942367464273936,1.41402893793723,TRUE,0.542785525759274,0.542785525759274,0.163236022378812,0.293978451861914
"Q63704",1,-1.38721342397836,0.00626154270392772,0.443407468124519,0.937544413149911,TRUE,0.543505008212888,0.543505008212888,0.201565012969555,0.254929978817557
"Q5XIM9",2,1.29156669513146,-0.201371932514382,0.0452595050762073,-1.13545426769328,TRUE,0.543534332518523,0.14725121522317,0.543534332518523,0.309214452258307
"Q5U300",1,-0.222349946851389,-0.289018159268012,-0.91399118707545,1.42535929319485,TRUE,0.543644902478452,0.543644902478452,0.16429457972895,0.292060517792598
"O35878",1,-1.36655654286555,-0.0420760931990507,0.441039025202742,0.967593610861856,TRUE,0.543667373310197,0.543667373310197,0.201949056216259,0.254383570473544
"Q5XI73",3,0.703335293381523,0.69438526211049,-1.42216422396268,0.0244436684706651,TRUE,0.543691351367516,0.253195799675602,0.203112848956883,0.543691351367516
"P11517",2,0.45818689951494,-1.33958907498564,0.991668862577832,-0.110266687107128,TRUE,0.544303348302046,0.197881221495844,0.544303348302046,0.25781543020211
"P12007",2,1.08825267729644,-1.25325768989134,0.422677421594451,-0.257672408999547,TRUE,0.544478933753028,0.178170403626116,0.544478933753028,0.277350662620856
"Q9JM53",1,-0.825538455960121,-0.602350114046033,0.0297558191317942,1.39813275087436,TRUE,0.545391980408844,0.545391980408844,0.196213704318086,0.258394315273069
"Q4G069",2,1.31219701807565,-0.997970649526584,0.184079183086686,-0.498305551635749,TRUE,0.546232787422787,0.164901767254441,0.546232787422787,0.288865445322772
"P62282",3,0.902809750274333,0.742355741223915,-1.19712096881397,-0.448044522684274,TRUE,0.548366874297195,0.216264656384916,0.235368469317888,0.548366874297195
"P0CG51",1,-1.42281826509725,0.124287889190763,0.407345638794595,0.891184737111889,TRUE,0.551380949344261,0.551380949344261,0.19560417622464,0.253014874431099
"P10959",2,0.588138371564071,-1.34990669168875,0.901316524954791,-0.139548204830107,TRUE,0.551989876863519,0.190973031879819,0.551989876863519,0.257037091256662
"P97532",2,1.38156794344043,-0.688562095462086,0.0876765928495033,-0.780682440827852,TRUE,0.555575936743807,0.152078690494276,0.555575936743807,0.292345372761917
"P50753",1,-0.252765265787015,-0.235628931438395,-0.930818705778685,1.4192129030041,TRUE,0.555817988005202,0.555817988005202,0.158477439219202,0.285704572775595
"P18266",1,-1.46558429178467,0.639160053570951,0.187326529881207,0.639097708332513,TRUE,0.556173468633027,0.556173468633027,0.181734377341006,0.262092154025967
"Q5XIT9",1,-0.305147632512247,-0.3647066519782,-0.794125912121558,1.46398019661201,TRUE,0.55623942160249,0.55623942160249,0.164505185608785,0.279255392788725
"P08010",2,1.29791388180563,-0.994615312919407,0.222626632347056,-0.525925201233283,TRUE,0.557208081669806,0.161129773910101,0.557208081669806,0.281662144420093
"P50399",1,-0.9544226834536,1.09904990646176,-0.73212726989488,0.587500046886722,TRUE,0.559544402831562,0.559544402831562,0.145296586511374,0.295159010657065
"P62076",1,-0.516422992830342,0.797668375503833,-1.15489163312675,0.873646250453264,TRUE,0.560695863244722,0.560695863244722,0.133424134316098,0.30588000243918
"P07871",1,-1.13462557060349,1.08530023761622,-0.49183114495319,0.541156477940463,TRUE,0.562409691456887,0.562409691456887,0.152902700476031,0.284687608067082
"P26644",2,-0.18142369944573,-0.046129600413803,1.32601986997816,-1.09846657011863,TRUE,0.563187847791127,0.181609553892882,0.563187847791127,0.255202598315992
"P35704",2,0.608709082732501,-1.32824145137973,0.910395135919007,-0.190862767271781,TRUE,0.563671808310841,0.184652313348289,0.563671808310841,0.25167587834087
"Q9EQX9",1,-0.683348229493468,-0.56950281760202,-0.217340991812806,1.47019203890829,TRUE,0.564103791014527,0.564103791014527,0.18067542503687,0.255220783948603
"P50878",2,0.663423439439013,0.292640425534987,0.526259326160386,-1.48232319113439,TRUE,0.564561437505478,0.149642432881141,0.564561437505478,0.285796129613381
"P19804",2,0.983718307210816,0.117568727787527,0.289612193453449,-1.39089922845179,TRUE,0.564963301203251,0.143085629363429,0.564963301203251,0.29195106943332
"P29117",1,-0.273365045923739,0.226397644372468,-1.17503886678108,1.22200626833235,TRUE,0.5661802464617,0.5661802464617,0.139761093919026,0.294058659619274
"P80432",1,-0.465807686514058,0.706489302275282,-1.18216288451876,0.941481268757534,TRUE,0.566247225753901,0.566247225753901,0.13210896059928,0.301643813646819
"Q8VID1",1,-1.13989967801832,-0.333455602122196,0.234657623184426,1.23869765695609,TRUE,0.568228755487548,0.568228755487548,0.188110549917868,0.243660694594584
"P56741",1,-0.466576815510493,-0.481388901237946,-0.551017458925199,1.49898317567364,TRUE,0.56838166825886,0.56838166825886,0.168515830755426,0.263102500985715
"P62268",1,-1.17123237595056,-0.298629652425309,0.255980149804675,1.21388187857119,TRUE,0.568615462840756,0.568615462840756,0.188109846881797,0.243274690277447
"P14882",2,1.05246188612569,-1.23292864125681,0.512090473610902,-0.331623718479786,TRUE,0.568723054583874,0.168738852537222,0.568723054583874,0.262538092878905
"P24049",1,-1.44768380493906,0.67905263983675,0.112560012907536,0.65607115219477,TRUE,0.569147794500294,0.569147794500294,0.173637662797053,0.257214542702654
"Q63065",2,0.0618231831691719,0.207214335769613,1.07317522490248,-1.34221274384127,TRUE,0.569200730837628,0.167580538130285,0.569200730837628,0.263218731032087
"P23514",1,-0.874598615199346,-0.506593661460024,-0.0251531445578931,1.40634542121726,TRUE,0.572406935754677,0.572406935754677,0.181392192970868,0.246200871274455
"P62836",1,-0.78650523727053,-0.522089634730003,-0.137100585080301,1.44569545708083,TRUE,0.575739170958577,0.575739170958577,0.177181891686977,0.247078937354447
"P62898",1,-0.287887149406363,-0.0549052405836734,-1.02345799955041,1.36625038954044,TRUE,0.576368472477773,0.576368472477773,0.145573021923899,0.278058505598328
"P11250",1,-0.59107029448575,-0.506463269412623,-0.397763962868612,1.49529752676699,TRUE,0.577210649390735,0.577210649390735,0.169449976075757,0.253339374533508
"P62890",2,0.926403337077201,0.124373122992671,0.361810338159014,-1.41258679822889,TRUE,0.577320650712729,0.140676545949344,0.577320650712729,0.282002803337927
"Q5XIG4",1,-0.300333451638261,0.191172936765903,-1.14276988288864,1.251930397761,TRUE,0.578598939104367,0.578598939104367,0.137364508678406,0.284036552217227
"P17702",1,-1.25236968612297,-0.170035975090315,0.26902695839654,1.15337870281675,TRUE,0.579321794235951,0.579321794235951,0.182194125816955,0.238484079947094
"P62703",1,-1.42004877362002,0.741565259607286,0.020358936137696,0.658124577875038,TRUE,0.580321414554169,0.580321414554169,0.165737575615961,0.25394100982987
"Q5XHZ0",1,-0.296574095675679,0.0508057301762476,-1.07696196130695,1.32273032680638,TRUE,0.581052538741706,0.581052538741706,0.140744737159368,0.278202724098927
"P06399",2,-0.0612782451964428,-0.770507479275509,1.42995140475916,-0.598165680287207,TRUE,0.582152990493254,0.182815076199815,0.582152990493254,0.235031933306931
"P30009",2,1.30231981507758,-0.402459114903677,0.15715906681493,-1.05701976698883,TRUE,0.583531101807322,0.138521663348984,0.583531101807322,0.277947234843693
"Q66H98",2,1.2155479347593,-0.208529947284694,0.193597836611944,-1.20061582408655,TRUE,0.583956483800077,0.136778419191477,0.583956483800077,0.279265097008446
"P20059",2,-0.0267638237320822,-0.816942812229043,1.41582708410926,-0.572120448148132,TRUE,0.584660040530352,0.181606198600642,0.584660040530352,0.233733760869006
"P34064",2,-0.112467051915412,-0.612979266679844,1.44634472614474,-0.720898407549486,TRUE,0.584772534740916,0.180145191767504,0.584772534740916,0.23508227349158
"P14480",2,-0.0907631949489523,-0.66583164858452,1.44183218367045,-0.685237340136973,TRUE,0.585949448278316,0.179974801604875,0.585949448278316,0.234075750116809
"P46462",1,-0.818871342991928,0.992382909837861,-0.902100113130873,0.72858854628494,TRUE,0.585966383943294,0.585966383943294,0.13208114808796,0.281952467968746
"P11608",1,-1.44366298618524,0.605500295924797,0.10447983028852,0.733682859971923,TRUE,0.58753964738275,0.58753964738275,0.166456383299436,0.246003969317814
"P83732",1,-0.317472537614832,0.0885287910554093,-1.082433766583,1.31137751314242,TRUE,0.588366457955253,0.588366457955253,0.137567114524906,0.274066427519841
"P48679",2,1.31470890802267,-0.801484641816074,0.242117895262323,-0.755342161468919,TRUE,0.591022989833873,0.144064214038959,0.591022989833873,0.264912796127168
"Q9WVK7",1,-0.325989379400244,0.0233738739010767,-1.04188052125684,1.344496026756,TRUE,0.591268119773913,0.591268119773913,0.138757518783906,0.269974361442182
"P23562",2,0.546266988589785,-1.248003765712,1.02089142016628,-0.319154643044071,TRUE,0.593125305824351,0.171488641921807,0.593125305824351,0.235386052253843
"P16409",1,-0.975974365973671,-0.401368409620039,0.00389373191821932,1.37344904367549,TRUE,0.593507084563519,0.593507084563519,0.171643331518602,0.234849583917879
"P62271",2,0.0854748796023107,0.0812866374284336,1.13567252697943,-1.30243404401018,TRUE,0.593736416714104,0.159290579673957,0.593736416714104,0.246973003611939
"P06761",1,-1.42387868722725,0.673319488498184,0.0306487859785608,0.719910412750502,TRUE,0.594613746533212,0.594613746533212,0.160864808653224,0.244521444813564
"P38718",2,0.178123553838043,0.121633850559722,1.05605453708522,-1.35581194148298,TRUE,0.598952574502251,0.154088197558918,0.598952574502251,0.246959227938831
"Q99NA5",1,-0.580187168589801,0.74511314966662,-1.10583705557537,0.940911074498555,TRUE,0.600252228297277,0.600252228297277,0.123904227075606,0.275843544627117
"P13221",1,-1.1224818875927,-0.273927564884718,0.110829879254903,1.28557957322252,TRUE,0.600638193265627,0.600638193265627,0.169791393372445,0.229570413361928
"P04276",2,0.0148307821100795,-0.761473927006031,1.40801947847706,-0.661376333581112,TRUE,0.60269185025769,0.171396719741173,0.60269185025769,0.225911430001136
"Q07936",2,1.2162882689319,-0.286503049997499,0.244441082290886,-1.17422630122529,TRUE,0.603897016689733,0.131803427005163,0.603897016689733,0.264299556305103
"Q704S8",1,-1.1708652328928,0.986630708690962,-0.472977097770467,0.65721162197231,TRUE,0.6054391750088,0.6054391750088,0.139292390264272,0.255268434726928
"Q62736",2,-0.00444423298826263,-0.691728306745138,1.41559835314755,-0.719425813414146,TRUE,0.605544698252441,0.16941528522233,0.605544698252441,0.225040016525229
"P27139",2,0.39048467889667,-1.14392996813123,1.1689050862377,-0.415459797003141,TRUE,0.607561764657677,0.166897971154235,0.607561764657677,0.225540264188088
"B0BNE5",2,0.5619290649879,-1.20431251431397,1.03796883290679,-0.39558538358072,TRUE,0.611920494085688,0.162087972561992,0.611920494085688,0.22599153335232
"Q63798",2,0.480211732431078,0.15571451110359,0.809633567980214,-1.44555981151488,TRUE,0.613011713613546,0.140264777911206,0.613011713613546,0.246723508475248
"P13086",1,-0.491206664955999,-0.264756821418305,-0.718120314435605,1.47408380080991,TRUE,0.613741679862468,0.613741679862468,0.143536244423246,0.242722075714286
"P31000",2,0.0979410436793736,-0.833309874393075,1.37406867263867,-0.638699841924972,TRUE,0.61390697522285,0.165596695542141,0.61390697522285,0.220496329235009
"P29314",1,-1.4241520833368,0.432312680389291,0.113150914029928,0.878688488917583,TRUE,0.615136498995618,0.615136498995618,0.156787960281339,0.228075540723043
"P61980",2,1.28512705913331,-0.585331025514121,0.266940206762592,-0.966736240381781,TRUE,0.615613542453793,0.131879818635473,0.615613542453793,0.252506638910734
"P11915",1,-1.23484836506617,-0.106458011927366,0.139491815415058,1.20181456157848,TRUE,0.616204699985266,0.616204699985266,0.162002371214871,0.221792928799863
"Q99PS8",2,0.873425984156391,-1.20645703369901,0.769065786599691,-0.436034737057076,TRUE,0.61664719353176,0.152989887706541,0.61664719353176,0.230362918761699
"Q4QQT4",2,0.0402508693423748,-0.695572132878278,1.40000299693385,-0.74468173339795,TRUE,0.616711829452834,0.163454329177478,0.616711829452834,0.219833841369689
"P09006",2,0.0251629809272163,-0.635286016383908,1.40270750860621,-0.792584473149514,TRUE,0.618206054454055,0.162182747298672,0.618206054454055,0.219611198247273
"Q02253",1,-1.38332891742223,0.705245497454493,-0.084710182239651,0.76279360220739,TRUE,0.621029842221242,0.621029842221242,0.146896223009422,0.232073934769336
"P81155",1,-0.45437280199218,-0.149877749807794,-0.835530790810652,1.43978134261063,TRUE,0.621367540667511,0.621367540667511,0.136244483144552,0.242387976187937
"P20761",2,1.25414499282135,-0.472901286199923,0.279569852816653,-1.06081355943808,TRUE,0.621396013388359,0.128545790771435,0.621396013388359,0.250058195840206
"P04762",1,-1.17665763556217,0.950518518461888,-0.472772529641214,0.698911646741496,TRUE,0.621824215940809,0.621824215940809,0.133816846566553,0.244358937492638
"P10860",1,-1.24546504676826,0.905248286711624,-0.364432841381446,0.704649601438082,TRUE,0.623478720194262,0.623478720194262,0.136668637130286,0.239852642675452
"P02401",1,-1.32729837485102,0.0744205458635489,0.153211073339472,1.099666755648,TRUE,0.623617135905335,0.623617135905335,0.157424922601641,0.218957941493024
"P02651",2,0.908514198456601,-1.17523835602384,0.748929243932219,-0.48220508636498,TRUE,0.626320207929079,0.147685465671474,0.626320207929079,0.225994326399447
"P07340",2,1.08387060678733,-0.167734548356789,0.371822623296161,-1.2879586817267,TRUE,0.62665451188991,0.125493101821509,0.62665451188991,0.247852386288581
"P02680",2,0.0739924899379389,-0.682732467077885,1.38675608187179,-0.778016104731848,TRUE,0.626765147215649,0.15805787627073,0.626765147215649,0.215176976513621
"Q2TA68",1,-0.458730967076316,-0.113103111523554,-0.85716573969834,1.42899981829821,TRUE,0.627088384020692,0.627088384020692,0.133161462055147,0.239750153924161
"P18418",2,0.382490457142129,0.0804148684808296,0.939037368943889,-1.40194269456685,TRUE,0.628038037655239,0.138402098334999,0.628038037655239,0.233559864009762
"B0BNN3",2,0.390558126887882,-1.0686431425499,1.19798561979193,-0.519900604129914,TRUE,0.630552118066111,0.155524310342522,0.630552118066111,0.213923571591367
"P56571",1,-0.451176814948704,-0.0449160819376839,-0.907671498563243,1.40376439544963,TRUE,0.631510047199689,0.631510047199689,0.12944371121669,0.239046241583622
"Q62651",1,-1.15280996392757,0.938932406834555,-0.512158676524643,0.726036233617657,TRUE,0.632061099731696,0.632061099731696,0.129194972562717,0.238743927705587
"Q68FT1",2,1.0953420321444,-1.04839999668325,0.568129143791432,-0.61507117925258,TRUE,0.634705244259908,0.137972846198143,0.634705244259908,0.227321909541949
"P23764",2,1.14076870532357,-0.995727031920226,0.517672307678158,-0.662713981081502,TRUE,0.635824820944835,0.13560263154274,0.635824820944835,0.228572547512425
"P42930",1,-1.39057076074652,0.603721914117707,-0.0494453408659702,0.836294187494779,TRUE,0.636347328820331,0.636347328820331,0.142598277982502,0.221054393197167
"Q01177",2,1.24932283618298,-0.699201362739387,0.356996652904822,-0.907118126348413,TRUE,0.636798472178068,0.127491622281406,0.636798472178068,0.235709905540526
"Q9JJW3",1,-0.588897268266176,-0.252317692185216,-0.636680201721688,1.47789516217308,TRUE,0.637159692068218,0.637159692068218,0.136539567621015,0.226300740310767
"P62494",1,-0.875226642368928,-0.321562156996831,-0.242564692226915,1.43935349159267,TRUE,0.637714456933673,0.637714456933673,0.146204369068711,0.216081173997616
"P31399",1,-0.470208570391622,-0.0412241154858339,-0.894592914726523,1.40602560060398,TRUE,0.638278037880511,0.638278037880511,0.127341265698007,0.234380696421482
"P47853",2,0.0975859407159747,-0.607614700796025,1.37108263321649,-0.861053873136442,TRUE,0.639069399582223,0.151053427385564,0.639069399582223,0.209877173032213
"Q5BJQ0",2,1.08726159627616,-1.04336610793286,0.581494870801643,-0.625390359144938,TRUE,0.639090080235699,0.136378183413108,0.639090080235699,0.224531736351193
"Q01129",2,1.06209980219484,-1.06407929662946,0.609133357503201,-0.607153863068581,TRUE,0.639372567112384,0.137178818033905,0.639372567112384,0.223448614853711
"P18886",1,-1.03809119653527,0.941345795275714,-0.669803783620534,0.766549184880087,TRUE,0.639601555198352,0.639601555198352,0.122194586500302,0.238203858301345
"P58775",2,0.340197608778361,0.011671454259343,1.01196770464695,-1.36383676768466,TRUE,0.639852711360679,0.13600116980292,0.639852711360679,0.224146118836401
"P31232",2,0.0852877705736374,-0.475230474522176,1.35489685305067,-0.964954149102127,TRUE,0.641062464586168,0.148509371319743,0.641062464586168,0.210428164094089
"O35413",1,-0.781381830599306,0.835071675856656,-0.946262246603309,0.892572401345959,TRUE,0.641500359591108,0.641500359591108,0.114843391703089,0.243656248705804
"Q8K4G6",2,0.977227619618984,-1.10964231740671,0.700617815697088,-0.568203117909363,TRUE,0.642461061456457,0.138584851857998,0.642461061456457,0.218954086685544
"P13635",2,0.283953775325823,-0.922570200750295,1.28479229045635,-0.646175865031879,TRUE,0.643892931785638,0.149725852649583,0.643892931785638,0.206381215564779
"P04166",1,-1.38864635228415,0.381825318512846,0.0456843774702084,0.961136656301095,TRUE,0.644145507902633,0.644145507902633,0.143590110893506,0.212264381203861
"Q8VHF5",1,-0.630732436452763,0.667069504356059,-1.05656505713357,1.02022798923028,TRUE,0.644183595915806,0.644183595915806,0.112711043312785,0.243105360771409
"P01026",2,0.426633978530632,-1.04042852269756,1.18641988870454,-0.572625344537611,TRUE,0.645716749870435,0.147759281061877,0.645716749870435,0.206523969067688
"P47858",2,1.09377304025547,-1.01669877290107,0.580742254098493,-0.657816521452892,TRUE,0.645988326766762,0.133136904493746,0.645988326766762,0.220874768739492
"P48721",1,-0.962941416308281,0.915262859291596,-0.761622720814342,0.809301277831027,TRUE,0.647021423924651,0.647021423924651,0.117415358165139,0.235563217910209
"P62250",2,0.1862367106406,-0.175732438444619,1.20602380847882,-1.2165280806748,TRUE,0.647843041557592,0.139131779977235,0.647843041557592,0.213025178465173
"P11232",1,-1.10827386841977,0.914194174504143,-0.580139811657746,0.774219505573374,TRUE,0.650156958937322,0.650156958937322,0.121250163805065,0.228592877257614
"B0K020",1,-0.737154900693624,-0.282206753622316,-0.45401334358513,1.47337499790107,TRUE,0.650385472703968,0.650385472703968,0.135951248949472,0.21366327834656
"Q07969",1,-1.38245722875248,0.400738690947735,0.0184532631653863,0.963265274639362,TRUE,0.651070629063014,0.651070629063014,0.139973921169548,0.208955449767438
"Q63041",2,0.170731195865037,-0.691886992252908,1.34601365554104,-0.824857859153172,TRUE,0.651262591866781,0.145503880629187,0.651262591866781,0.203233527504032
"P01946",2,0.562191521135483,-1.09254439867149,1.08665387094115,-0.556300993405134,TRUE,0.652018349720987,0.143088466277612,0.652018349720987,0.204893184001402
"P35171",1,-1.38077398054179,0.4633691767383,-0.0198038330037166,0.937208636807204,TRUE,0.654926484978611,0.654926484978611,0.137025942921592,0.208047572099797
"P20759",2,0.162063304269774,-0.596716697311395,1.34053702466903,-0.905883631627405,TRUE,0.656685767873446,0.142014492972894,0.656685767873446,0.20129973915366
"Q9QX79",2,1.00288406721337,-1.05457723129276,0.689455774020256,-0.637762609940871,TRUE,0.657956062358359,0.131061383539136,0.657956062358359,0.210982554102505
"Q7TQ16",1,-0.499977124470033,0.12996983278078,-0.969266257518969,1.33927354920822,TRUE,0.659551814245279,0.659551814245279,0.116094243375706,0.224353942379015
"Q5XIM5",1,-0.908053298894656,-0.24967146778828,-0.27053153200154,1.42825629868448,TRUE,0.6609854155554,0.6609854155554,0.135384670628649,0.203629913815951
"P08649",2,0.339763624111834,-0.898697034072057,1.25944146034262,-0.700508050382392,TRUE,0.662230897811818,0.140366505829557,0.662230897811818,0.197402596358625
"P40307",2,0.946725307607577,-0.150731489062729,0.541201720027968,-1.33719553857282,TRUE,0.66306513671587,0.116145277702665,0.66306513671587,0.220789585581465
"P12075",1,-1.26793202105795,0.0743770286177042,0.0160324197879628,1.17752257265228,TRUE,0.664380437897071,0.664380437897071,0.13716366530153,0.198455896801399
"P62260",1,-1.13114051320034,0.878930425527785,-0.550724876570803,0.80293496424336,TRUE,0.664513466817932,0.664513466817932,0.117304980520414,0.218181552661653
"P15800",1,-0.784297472230128,0.778381404337792,-0.940170367838262,0.946086435730598,TRUE,0.665288858547352,0.665288858547352,0.107985168878519,0.226725972574129
"Q68FP1",2,0.534522985379896,-1.03781470847353,1.12071850802388,-0.617426784930247,TRUE,0.66559964510345,0.137113729342281,0.66559964510345,0.197286625554269
"P21396",1,-0.788588412440127,0.776538914982373,-0.936058855334124,0.948108352791878,TRUE,0.667481220592601,0.667481220592601,0.10740642269909,0.22511235670831
"Q64560",2,1.14214132967965,-0.858480449230577,0.535772966562172,-0.819433847011242,TRUE,0.669634180415896,0.120670475712188,0.669634180415896,0.209695343871916
"P11884",1,-0.934130101211601,-0.21801463435277,-0.265400099792983,1.41754483535735,TRUE,0.670093607981562,0.670093607981562,0.131512184713991,0.198394207304446
"Q6NYB7",2,0.224068341391805,-0.635255378800842,1.315031798246,-0.903844760836961,TRUE,0.670442410789152,0.135507692108251,0.670442410789152,0.194049897102597
"Q9WTT6",2,0.80890406594525,-1.08222417923816,0.890686944696315,-0.617366831403408,TRUE,0.671181370062054,0.130126365768915,0.671181370062054,0.19869226416903
"P60868",1,-1.35936752610052,0.493426954703629,-0.0836162185579383,0.949556789954831,TRUE,0.671867547745973,0.671867547745973,0.128595820827606,0.199536631426421
"Q9WUS0",2,1.15582439339274,-0.489244716590903,0.44212790261472,-1.10870757941655,TRUE,0.6719080633671,0.113778577278682,0.6719080633671,0.214313359354218
