"","cluster","Mean.of.log.A","Mean.of.log.B","Mean.of.log.C","Mean.of.log.D","isClusterMember","maxMembership","membership.of.cluster.1","membership.of.cluster.2","membership.of.cluster.3"
"P02466",2,1.12897992566093,-0.86866329718979,0.554292571526405,-0.814609199997548,TRUE,0.672873419448824,0.119901626585057,0.672873419448824,0.207224953966119
"Q4QQV3",1,-0.66920500946155,-0.165917039675088,-0.625492610864666,1.4606146600013,TRUE,0.673051079724829,0.673051079724829,0.122275393534138,0.204673526741033
"P06866",2,0.357087461355177,-0.865334063347174,1.25275441395408,-0.744507811962079,TRUE,0.673194457729765,0.134918178923272,0.673194457729765,0.191887363346963
"Q9Z1Y3",1,-0.846558817209897,0.806062699653354,-0.883295278716713,0.923791396273256,TRUE,0.673278053633739,0.673278053633739,0.106606108843998,0.220115837522263
"Q5XIN6",1,-0.998710018616846,0.8672376187346,-0.722246894865003,0.85371929474725,TRUE,0.673908254330138,0.673908254330138,0.109897613999068,0.216194131670794
"Q6AXV4",1,-1.19076943099747,0.830227067268889,-0.463077782910879,0.82362014663946,TRUE,0.674706642326421,0.674706642326421,0.116228380874917,0.209064976798662
"P47875",2,0.887628485937433,-1.05443716804006,0.820413622334687,-0.653604940232057,TRUE,0.676501790390239,0.126072020919125,0.676501790390239,0.197426188690637
"P38983",1,-1.15720818305547,0.839460259971627,-0.514065048207758,0.831812971291606,TRUE,0.678651362952394,0.678651362952394,0.113541716872575,0.207806920175031
"P14604",1,-1.34906799541284,0.418209969856853,-0.0692987838597552,1.00015680941574,TRUE,0.679563526552955,0.679563526552955,0.12642588553123,0.194010587915815
"Q63081",2,0.580223922754806,-0.0831099267384291,0.876803339177833,-1.37391733519421,TRUE,0.680201878674568,0.116976025886251,0.680201878674568,0.20282209543918
"P51886",2,0.344380836895407,-0.203032373733553,1.11890342464338,-1.26025188780523,TRUE,0.680895111306496,0.123112862368425,0.680895111306496,0.19599202632508
"P29457",2,0.483765543336224,-0.114659136138129,0.974046039380017,-1.34315244657811,TRUE,0.682388248668169,0.11856574515479,0.682388248668169,0.199046006177042
"P62243",2,0.302790675173723,-0.304602976459511,1.187399553815,-1.18558725252922,TRUE,0.685983254337738,0.123252338705641,0.685983254337738,0.19076440695662
"Q811A2",1,-1.24764052788887,0.102871307721149,-0.0511385745272793,1.195907794695,TRUE,0.686599389237499,0.686599389237499,0.12641397265975,0.186986638102751
"O35303",1,-1.3054140144265,0.238038045433344,-0.0449251895122416,1.1123011585054,TRUE,0.686810464075876,0.686810464075876,0.125400334612683,0.187789201311441
"Q05962",1,-0.708480998497477,-0.134760379718754,-0.609002011946463,1.45224339016269,TRUE,0.688492990295126,0.688492990295126,0.116500868286374,0.195006141418501
"P63018",1,-1.33518853352291,0.512504082016222,-0.143728171804577,0.966412623311266,TRUE,0.689426563464364,0.689426563464364,0.120263503886186,0.190309932649449
"O35115",2,0.441607480316347,-0.175471856152593,1.03714122390325,-1.30327684806701,TRUE,0.690778609334415,0.117027445535507,0.690778609334415,0.192193945130078
"O08557",2,0.370248667582816,-0.24542399633617,1.1197239481654,-1.24454861941204,TRUE,0.691816753307659,0.118902515287189,0.691816753307659,0.189280731405151
"Q66HD0",2,0.673597714134831,-0.129521144222161,0.819172220800402,-1.36324879071307,TRUE,0.693171141884467,0.110976076164616,0.693171141884467,0.195852781950917
"P29419",1,-0.606514491268633,0.400529539212232,-1.00391794488732,1.20990289694372,TRUE,0.693634902973183,0.693634902973183,0.10097713183138,0.205387965195437
"Q5XIF6",1,-0.59300662846968,0.0749073486863052,-0.860887544919984,1.37898682470336,TRUE,0.693638509023836,0.693638509023836,0.107353846523998,0.199007644452166
"O88761",1,-1.18781959870219,0.785649276296788,-0.466361215475405,0.868531537880808,TRUE,0.695215856522791,0.695215856522791,0.109143012653986,0.195641130823224
"Q8VIF7",2,0.680844497284992,-0.138035453509965,0.817190020421299,-1.35999906419633,TRUE,0.695383320537182,0.110143351066215,0.695383320537182,0.194473328396603
"P20280",2,1.10868184216276,-0.514436491178559,0.518234884361035,-1.11248023534523,TRUE,0.695441477359408,0.106895710993267,0.695441477359408,0.197662811647325
"P41123",1,-1.2974212707702,0.254523149680236,-0.073571009260818,1.11646913035078,TRUE,0.696307393268986,0.696307393268986,0.120877154239443,0.18281545249157
"P04636",1,-0.587545692388514,0.16668498401202,-0.916167246451181,1.33702795482767,TRUE,0.697344302625144,0.697344302625144,0.10398176526604,0.198673932108816
"P42123",1,-0.685045635814527,-0.0774279367606676,-0.675653562098333,1.43812713467353,TRUE,0.697696754535036,0.697696754535036,0.111180691111747,0.191122554353217
"Q6P6R2",1,-0.597410135732198,0.321110766983129,-0.980290822417484,1.25659019116655,TRUE,0.698153993138337,0.698153993138337,0.100795299339382,0.201050707522281
"P01836",2,0.53098960676532,-0.920346061893419,1.14209944837598,-0.752742993247878,TRUE,0.69819892179804,0.122051423859079,0.69819892179804,0.179749654342881
"P80254",1,-1.20149526553049,0.0621757201132562,-0.102470718137978,1.24179026355521,TRUE,0.698677917275057,0.698677917275057,0.1208237861583,0.180498296566643
"B2GV54",1,-1.23803880474347,0.123656648578671,-0.0874193299247909,1.20180148608959,TRUE,0.699276712385932,0.699276712385932,0.120398353803406,0.180324933810661
"P12346",2,0.492406583688901,-0.881852948783289,1.17043750995543,-0.780991144861046,TRUE,0.700016050911261,0.121491562715549,0.700016050911261,0.178492386373189
"B4F7A1",1,-0.773188375230204,0.67730065186968,-0.936649032779207,1.03253675613973,TRUE,0.700062988570596,0.700062988570596,0.0977936096414385,0.202143401787965
"P63039",1,-0.628353206257789,0.0262462865979627,-0.799677435819485,1.40178435547931,TRUE,0.700663338496944,0.700663338496944,0.106615028860061,0.192721632642995
"P24268",1,-1.27997407702023,0.656657100901126,-0.295056349254152,0.91837332537326,TRUE,0.701548976064543,0.701548976064543,0.111427463178362,0.187023560757096
"P62963",1,-1.28391328785573,0.239481903951613,-0.0896652724132517,1.13409665631737,TRUE,0.702415829923764,0.702415829923764,0.118225817336324,0.179358352739912
"P04937",2,0.753607266463898,-0.986941201935232,0.962480419134432,-0.729146483663098,TRUE,0.704334372300494,0.11653070102526,0.704334372300494,0.179134926674247
"P32551",1,-0.826939415852127,0.7161688214401,-0.892543592377494,1.00331418678952,TRUE,0.70500572115671,0.70500572115671,0.0968430729292998,0.19815120591399
"Q5XIC0",1,-0.925292031940247,0.768427646825985,-0.79936345267094,0.956227837785201,TRUE,0.710127603790593,0.710127603790593,0.0967889639728476,0.193083432236559
"P56574",1,-0.69779180033383,-0.0361393573241674,-0.691914272275097,1.42584542993309,TRUE,0.710318712966908,0.710318712966908,0.105837658854617,0.183843628178475
"Q6UPE1",1,-0.801987920857487,0.676482923806955,-0.909695566014417,1.03520056306495,TRUE,0.711576064066883,0.711576064066883,0.0946511695195379,0.193772766413579
"P11762",2,0.488807019107611,-0.25298621879045,1.03735146328237,-1.27317226359953,TRUE,0.711704222614049,0.109137415043233,0.711704222614049,0.179158362342718
"P26772",1,-0.62356012123183,0.1530894551725,-0.877658433264579,1.34812909932391,TRUE,0.712087751116829,0.712087751116829,0.099821798021918,0.188090450861253
"P04906",1,-1.21582740418125,0.125221122690545,-0.129742177385399,1.22034845887611,TRUE,0.712801297868179,0.712801297868179,0.114152493280092,0.173046208851729
"P36201",1,-0.68038849577225,0.0094772643020312,-0.739700358071874,1.41061158954209,TRUE,0.714853596358037,0.714853596358037,0.102858915815515,0.182287487826448
"D3ZAF6",1,-0.795794121431482,0.657100799760661,-0.911803770166623,1.05049709183744,TRUE,0.716433320331401,0.716433320331401,0.0931788916725241,0.190387787996075
"P12847",1,-0.685126579506199,0.0107111177813645,-0.735887962564606,1.41030342428944,TRUE,0.716538544395461,0.716538544395461,0.102311446865851,0.181150008738688
"P14046",2,0.793894451710395,-0.944825897768602,0.931516385006709,-0.780584938948503,TRUE,0.718076435730867,0.109864697351833,0.718076435730867,0.1720588669173
"Q9Z1N4",1,-1.23313661054892,0.677449504808424,-0.380199830355978,0.93588693609647,TRUE,0.719653536494536,0.719653536494536,0.1028355404869,0.177510923018565
"Q2PQA9",1,-0.895317258570602,0.731349948043854,-0.82633666833981,0.990303978866558,TRUE,0.719664312780328,0.719664312780328,0.0933296844884448,0.187006002731227
"P70623",2,0.405179407448735,-0.558298613544979,1.19736501886647,-1.04424581277022,TRUE,0.72099891751364,0.110555699232999,0.72099891751364,0.168445383253361
"P07872",1,-1.1985775963355,0.122683699025297,-0.158324053333857,1.23421795064406,TRUE,0.721557894562337,0.721557894562337,0.110157030266023,0.16828507517164
"Q9Z1H9",2,1.05993604832349,-0.653284728971853,0.623436696927137,-1.03008801627877,TRUE,0.722269145145213,0.100100220366143,0.722269145145213,0.177630634488644
"P11240",1,-1.02659124692239,-0.0449593768298388,-0.291865521017455,1.36341614476968,TRUE,0.722938887085378,0.722938887085378,0.108482207403274,0.168578905511348
"P10888",1,-0.675692051961226,0.0706804130712309,-0.782718809037126,1.38773044792712,TRUE,0.723794637630391,0.723794637630391,0.0982928149603663,0.177912547409243
"P13697",1,-1.06056424115228,0.768376592709003,-0.641977901960249,0.934165550403522,TRUE,0.723940739405145,0.723940739405145,0.0954279110916098,0.180631349503246
"Q9Z0W7",1,-0.67845705558116,0.081058873824372,-0.78635463795795,1.38375281971474,TRUE,0.726322943735591,0.726322943735591,0.0972347026378765,0.176442353626532
"Q2PS20",1,-1.24349592392201,0.228326048394248,-0.158110249511984,1.17328012503974,TRUE,0.726696821258219,0.726696821258219,0.107380964216467,0.165922214525314
"Q63797",2,0.515706069951749,-0.319354385828572,1.0447990119352,-1.24115069605838,TRUE,0.726737487077275,0.103715614205281,0.726737487077275,0.169546898717443
"P27321",2,0.454757736352876,-0.412211456008723,1.12379716853757,-1.16634344888172,TRUE,0.727571117908619,0.105468194070815,0.727571117908619,0.166960688020566
"P48037",2,0.692119996706304,-0.265489505468854,0.872842764207288,-1.29947325544474,TRUE,0.728886160175939,0.0992906068968235,0.728886160175939,0.171823232927237
"P62919",1,-1.23244219332935,0.212335398496676,-0.166589411684196,1.18669620651687,TRUE,0.729452478623341,0.729452478623341,0.106252726445166,0.164294794931494
"P18163",1,-0.958611485553349,0.739908154897204,-0.759464877062141,0.978168207718286,TRUE,0.729863277068598,0.729863277068598,0.0912321890215425,0.17890453390986
"Q03344",1,-0.659696754311584,0.19869768463916,-0.869286660601423,1.33028573027385,TRUE,0.729996480522121,0.729996480522121,0.0933765849177435,0.176626934560136
"Q63862",2,0.517652161163523,-0.748898584457472,1.15110611737193,-0.919859694077984,TRUE,0.730904019300202,0.106935258631318,0.730904019300202,0.16216072206848
"Q5XFX0",2,0.559313372540016,-0.316198543774425,1.00929063514242,-1.25240546390801,TRUE,0.731826080262503,0.101015214744952,0.731826080262503,0.167158704992545
"Q9Z0J5",1,-0.738642553359736,0.019681706008068,-0.68827132621593,1.4072321735676,TRUE,0.733845056857545,0.733845056857545,0.0968262732031064,0.169328669939348
"P23928",1,-0.667348943380565,0.211324108857495,-0.868803014781052,1.32482784930412,TRUE,0.733866865957805,0.733866865957805,0.0919405511841391,0.174192582858056
"P08503",1,-0.87626686802145,0.68111105824002,-0.83762293110798,1.03277874088941,TRUE,0.735788965725743,0.735788965725743,0.0881237089342505,0.176087325340007
"P35738",2,1.01053313280792,-0.707693603981271,0.694788442906673,-0.99762797173332,TRUE,0.736019804764009,0.0965888382379295,0.736019804764009,0.167391356998062
"P10536",1,-1.24610295450899,0.280305504887791,-0.188768564048309,1.15456601366951,TRUE,0.737063889956017,0.737063889956017,0.102419066303036,0.160517043740948
"Q3KR86",1,-1.01463515897453,0.735023183280667,-0.694209895016512,0.973821870710374,TRUE,0.73895188690996,0.73895188690996,0.0894648981688025,0.171583214921237
"P02454",2,0.905031785827905,-0.829835769027947,0.825380219196657,-0.900576235996614,TRUE,0.74087047277483,0.0978859904740729,0.74087047277483,0.161243536751097
"P41565",1,-1.26476488982974,0.42863404896448,-0.24037411133899,1.07650495220425,TRUE,0.741783165244213,0.741783165244213,0.0987406205771263,0.159476214178661
"O35077",1,-0.817883244179259,-0.0123322096863022,-0.581457891974591,1.41167334584015,TRUE,0.742084786186612,0.742084786186612,0.0958932010680103,0.162022012745378
"Q5U216",2,0.98097889447398,-0.536584435478646,0.686377020249097,-1.13077147924443,TRUE,0.742277395009842,0.0927697610554866,0.742277395009842,0.164952843934671
"P02650",2,0.859635355917474,-0.838417441438135,0.871960628912477,-0.893178543391817,TRUE,0.74392657236865,0.097517144907701,0.74392657236865,0.158556282723649
"P85125",2,0.952077877626545,-0.490741849132921,0.703758196550649,-1.16509422504427,TRUE,0.744521286245727,0.0918961789967733,0.744521286245727,0.1635825347575
"P05065",1,-1.07735498552758,0.722543094591348,-0.614519547442156,0.969331438378388,TRUE,0.744538152878091,0.744538152878091,0.089126785930466,0.166335061191443
"Q9EQP5",2,0.565080295586731,-0.720110165324766,1.11436315883433,-0.959333289096297,TRUE,0.744615701664197,0.100418263936824,0.744615701664197,0.154966034398979
"O35264",2,0.569482358705203,-0.707524707040695,1.10959091884696,-0.971548570511472,TRUE,0.747068974372626,0.0992467803791044,0.747068974372626,0.15368424524827
"P21913",2,0.916646946907413,-0.459720418639509,0.731751447608624,-1.18867797587653,TRUE,0.74802965815775,0.0908423053404964,0.74802965815775,0.161128036501754
"O70351",1,-1.13823671948862,0.692000516614328,-0.527211519807892,0.973447722682187,TRUE,0.748202248283058,0.748202248283058,0.0896314554256345,0.162166296291307
"P86252",2,0.909273827400644,-0.457347136781224,0.738903442499646,-1.19083013311907,TRUE,0.74916558332353,0.0905213752580802,0.74916558332353,0.16031304141839
"P45592",1,-1.13786951801662,0.115717552643501,-0.253602082848466,1.27575404822158,TRUE,0.749193937870685,0.749193937870685,0.0976809834917664,0.153125078637548
"P15429",2,0.891149985439135,-0.786802945464505,0.83702518561354,-0.941372225588171,TRUE,0.75110259321564,0.0937325569815699,0.75110259321564,0.15516484980279
"Q9R063",1,-0.793046701978257,0.0413002784052446,-0.645598734183537,1.39734515775655,TRUE,0.75270990545723,0.75270990545723,0.09048985388643,0.15680024065634
"Q03626",2,0.955069258540878,-0.598864822802357,0.734521153346977,-1.0907255890855,TRUE,0.753136401294876,0.0899387441203652,0.753136401294876,0.156924854584759
"P49242",1,-1.24643486859391,0.402571478858155,-0.25934784118729,1.10321123092304,TRUE,0.753147391484952,0.753147391484952,0.0942268898104619,0.152625718704586
"P15999",1,-0.724107601596488,0.156337599403011,-0.78617232181351,1.35394232400699,TRUE,0.75355207337924,0.75355207337924,0.0869760872176286,0.159471839403131
"O55171",1,-0.903023485685869,0.655863268295714,-0.804818477869452,1.05197869525961,TRUE,0.754448100668374,0.754448100668374,0.0826851672825134,0.162866732049112
"P04764",1,-0.745678613374819,0.113171010050326,-0.739947598144616,1.37245520146911,TRUE,0.755050166747886,0.755050166747886,0.0875457957438992,0.157404037508214
"P62907",1,-1.13878165567612,0.674041911984698,-0.522895752587309,0.987635496278727,TRUE,0.755316253218524,0.755316253218524,0.0872841857140827,0.157399561067394
"D3Z9R8",1,-1.00486648641307,0.695434177564073,-0.699315599165439,1.00874790801444,TRUE,0.756652847682516,0.756652847682516,0.0835689012447949,0.159778251072689
"P85834",1,-0.919394786963388,0.0124533169438206,-0.480147689610525,1.38708915963009,TRUE,0.758209849328197,0.758209849328197,0.0913042574968366,0.150485893174966
"P61016",1,-0.870213552556973,0.0187279315425049,-0.543758029133742,1.39524365014821,TRUE,0.758341044556539,0.758341044556539,0.0902088834546635,0.151450071988798
"P24090",2,0.921002879400943,-0.661826300703325,0.786968690429269,-1.04614526912689,TRUE,0.760215523886702,0.0885257395639552,0.760215523886702,0.151258736549343
"P53534",2,0.905235622782682,-0.552303696579053,0.775697001343731,-1.12862892754736,TRUE,0.761318913994558,0.0871899344320871,0.761318913994558,0.151491151573355
"P02767",2,0.83127697537868,-0.468770525776114,0.824611408578162,-1.18711785818073,TRUE,0.762930315555089,0.0868141284076758,0.762930315555089,0.150255556037236
"P34058",1,-0.880469794756418,0.616264641983705,-0.819235599602198,1.08344075237491,TRUE,0.763356799644963,0.763356799644963,0.0797036210013033,0.156939579353733
"P13437",1,-0.957407010055961,0.663914884832136,-0.747546962355251,1.04103908757908,TRUE,0.764187122367456,0.764187122367456,0.0803515768274424,0.155461300805102
"P12001",1,-0.741304427532002,0.367374120806414,-0.872655548572389,1.24658585529798,TRUE,0.764293702190098,0.764293702190098,0.0802195842266745,0.155486713583228
"P16303",2,0.883516348871785,-0.542782776318995,0.795742947469058,-1.13647652002185,TRUE,0.764331157375383,0.0863035731479026,0.764331157375383,0.149365269476714
"Q64591",1,-0.759303594569315,0.42239534080674,-0.877558932695935,1.21446718645851,TRUE,0.765693968576899,0.765693968576899,0.0792655658826643,0.155040465540437
"P05545",2,0.634244682656936,-0.563964427654486,1.03191379563016,-1.10219405063261,TRUE,0.766330471215228,0.0893308387141367,0.766330471215228,0.144338690070635
"P19511",1,-0.770556842626532,0.147975799600781,-0.735261373389242,1.35784241641499,TRUE,0.769480548933002,0.769480548933002,0.0822119391049217,0.148307511962076
"P67779",1,-1.0883086799354,0.661645853112395,-0.588787155859945,1.01544998268295,TRUE,0.770202732316688,0.770202732316688,0.0809624774375174,0.148834790245795
"P05544",2,0.854783773442685,-0.63963521802757,0.850827266027975,-1.06597582144309,TRUE,0.770695706164017,0.0853441137002809,0.770695706164017,0.143960180135702
"P57093",1,-0.882642589584684,0.056353645865472,-0.555460095647849,1.38174903936706,TRUE,0.77191598033796,0.77191598033796,0.0847053847447629,0.143378634917277
"P10719",1,-0.786139691023282,0.449812982768322,-0.862150879344056,1.19847758759902,TRUE,0.773626330369248,0.773626330369248,0.0766479088056164,0.149725760825135
"P35434",1,-1.04708951247394,0.124468688111093,-0.393820135095721,1.31644095945856,TRUE,0.784696348797263,0.784696348797263,0.0818111362621244,0.133492514940613
"P04904",1,-0.93347486681692,0.600765691983322,-0.758944704393074,1.09165387922667,TRUE,0.785249597380284,0.785249597380284,0.0733778189717586,0.141372583647957
"Q06647",1,-0.780303928520852,0.282452321514352,-0.796879712332893,1.29473131933939,TRUE,0.786352300488231,0.786352300488231,0.0744128376671811,0.139234861844588
"Q6P0K8",1,-1.09670520689619,0.616617043561968,-0.566733083499606,1.04682124683382,TRUE,0.786788988156397,0.786788988156397,0.0757023546298071,0.137508657213796
"P14668",1,-1.19001824400734,0.38551037015185,-0.343273350932101,1.14778122478759,TRUE,0.787194126754364,0.787194126754364,0.0801004635375956,0.13270540970804
"P97852",1,-1.07780380960765,0.619952385548442,-0.592409793227392,1.0502612172866,TRUE,0.788413181067678,0.788413181067678,0.0747211475859211,0.136865671346401
"P15650",1,-0.795880206848633,0.231616172526001,-0.755589451913106,1.31985348623574,TRUE,0.789892591302452,0.789892591302452,0.0741039236309375,0.136003485066611
"Q68FY0",1,-1.07770605707768,0.168151034020481,-0.38087484271676,1.29042986577396,TRUE,0.791386761345501,0.791386761345501,0.0791921836132075,0.129421055041291
"A1A5Q0",1,-1.15039305531266,0.294449607372259,-0.354196945170504,1.2101403931109,TRUE,0.796393658746524,0.796393658746524,0.0769623302483503,0.126644011005126
"Q920F5",1,-1.17357998389218,0.448620496352072,-0.398659712037238,1.12361919957735,TRUE,0.796844950844963,0.796844950844963,0.0753770936950001,0.127777955460037
"O89049",1,-0.817860182392178,0.385232243289297,-0.805722569409257,1.23835050851214,TRUE,0.798608980348737,0.798608980348737,0.0693963305607028,0.13199468909056
"P00507",1,-0.988825868867648,0.135902190809088,-0.479080704227237,1.3320043822858,TRUE,0.799496296789372,0.799496296789372,0.0749969561020354,0.125506747108593
"Q60587",1,-1.02967075227574,0.589227304659668,-0.644530873782009,1.08497432139808,TRUE,0.803161785277019,0.803161785277019,0.0689424385346928,0.127895776188289
"Q01205",1,-1.1418561185172,0.30732882492016,-0.374410432636578,1.20893772623362,TRUE,0.803183228362812,0.803183228362812,0.0740620831989827,0.122754688438205
"Q9ER34",1,-0.826115827202921,0.273788106989528,-0.746098277815338,1.29842599802873,TRUE,0.804946196622586,0.804946196622586,0.0686743995441779,0.126379403833236
"P35565",1,-0.924063565928439,0.538126552980134,-0.750973401198032,1.13691041414634,TRUE,0.805480522341116,0.805480522341116,0.0669236193660812,0.127595858292803
"P20788",1,-0.867043308597393,0.463158767971533,-0.786024959808923,1.18990950043478,TRUE,0.806610589385643,0.806610589385643,0.0664662330926577,0.126923177521699
"P11442",1,-1.14678650384945,0.383625692534224,-0.407882966087002,1.17104377740222,TRUE,0.810247813248499,0.810247813248499,0.0705984024162768,0.119153784335225
"P14408",1,-1.05472822852825,0.209921395148996,-0.439754364387074,1.28456119776633,TRUE,0.812019100979673,0.812019100979673,0.0704090522085677,0.117571846811759
"Q5PPN7",1,-1.1399977600744,0.44750348420923,-0.447595282700421,1.14008955856559,TRUE,0.813103140570438,0.813103140570438,0.0687226376389748,0.118174221790587
"P07483",1,-0.941244361708913,0.175625021524125,-0.563268660790767,1.32888800097556,TRUE,0.813791648257652,0.813791648257652,0.0683987650379952,0.117809586704353
"Q68FR6",1,-1.06320516670404,0.540783469003295,-0.587519319705086,1.10994101740583,TRUE,0.817798507389081,0.817798507389081,0.0647862840034661,0.117415208607453
"Q641Z6",1,-1.05037119200368,0.23689913728425,-0.462093865616469,1.2755659203359,TRUE,0.821084081101983,0.821084081101983,0.0666142436966101,0.112301675201407
"P11030",1,-0.87803698546107,0.271649583450281,-0.689631740679857,1.29601914269065,TRUE,0.82254322023413,0.82254322023413,0.0631775361358919,0.114279243629979
"P61983",1,-1.03858003819239,0.5232515943483,-0.612616643880163,1.12794508772425,TRUE,0.825182807262584,0.825182807262584,0.061934420306044,0.112882772431373
"P48500",1,-0.927532600372658,0.467907896730675,-0.722846569651962,1.18247127329394,TRUE,0.82632296123754,0.82632296123754,0.0604482372605782,0.113228801501882
"Q64428",1,-0.995014709681899,0.512494273654496,-0.66175760058014,1.14427803660754,TRUE,0.827449873686874,0.827449873686874,0.0605851707356148,0.111964955577511
"P23965",1,-1.08508509529279,0.448995249361606,-0.52418083536045,1.16027068129164,TRUE,0.832747315562707,0.832747315562707,0.0606128116204425,0.106639872816851
"Q5XIH7",1,-1.04514420128843,0.489647485054176,-0.592202973285894,1.14769968952015,TRUE,0.833298914642539,0.833298914642539,0.0594474872367368,0.107253598120724
"Q62920",1,-1.08890601213291,0.414426871184063,-0.50391232109862,1.17839146204747,TRUE,0.834142733121222,0.834142733121222,0.0604892657834997,0.105368001095278
"P35435",1,-1.06792226947819,0.326731224779647,-0.489086584808912,1.23027762950746,TRUE,0.835594171108145,0.835594171108145,0.0605108536446713,0.103894975247183
"P13803",1,-0.975020115662053,0.452729931055493,-0.662970123758188,1.18526030836475,TRUE,0.839566535550421,0.839566535550421,0.0565824970803903,0.103850967369188
"P48675",1,-0.939820758372308,0.338242965719301,-0.65351208291623,1.25508987556924,TRUE,0.842609549057188,0.842609549057188,0.0561195700877233,0.101270880855089
"Q68FU3",1,-0.980730200900234,0.385564309938494,-0.627727061236256,1.222892952198,TRUE,0.847997633254348,0.847997633254348,0.0542648976243865,0.0977374691212653
